1, -2074231, -2231563, -2384053
2, -2000365, -2276878, -11447862
3, -2000365, -2212297, -2429417
4, -2000365, -2292228, -11758737
5, -2000365, -2231659, -11718175
6, -2000365, -2197200, -2399279
7, -2000365, -2258832, -11569909
8, -2000365, -2197354, -2426788
9, -1967476, -2192277, -2395460
10, -1967476, -2222607, -11365333
11, -1966218, -2216796, -11214923
12, -1966218, -2184712, -2365830
13, -1966218, -2191475, -2354531
14, -1966218, -2192627, -2347593
15, -1966218, -2193694, -2403746
16, -1960882, -2193042, -2378698
17, -1944930, -2187436, -2383882
18, -1944930, -2176577, -2355961
19, -1944930, -2239489, -11259854
20, -1944930, -2213182, -11018179
21, -1944930, -2212254, -11349376
22, -1922231, -2178189, -2373608
23, -1922231, -2179193, -2408485
24, -1907100, -2167278, -2387811
25, -1907100, -2173054, -2370804
26, -1879822, -2173931, -2361620
27, -1839912, -2174500, -2383378
28, -1839912, -2174716, -2377946
29, -1839912, -2175504, -2443654
30, -1839912, -2169662, -2390836
31, -1839912, -2203437, -11203562
32, -1839912, -2166068, -2378408
33, -1839912, -2166523, -2358453
34, -1839912, -2203603, -11536315
35, -1839912, -2167535, -2379418
36, -1839912, -2161015, -2358751
37, -1839912, -2196329, -11713725
38, -1827087, -2156554, -2349080
39, -1827087, -2161121, -2379066
40, -1827087, -2156232, -2384746
41, -1827087, -2156188, -2383398
42, -1826236, -2188419, -11182956
43, -1826236, -2150854, -2388773
44, -1826236, -2152580, -2379734
45, -1826236, -2151922, -2382798
46, -1826236, -2190106, -11311278
47, -1826236, -2148452, -2387395
48, -1793081, -2146566, -2394299
49, -1787012, -2156053, -2359715
50, -1787012, -2154219, -2368724
51, -1787012, -2217038, -11927536
52, -1787012, -2139642, -2372736
53, -1787012, -2156315, -2430200
54, -1787012, -2176296, -11807642
55, -1787012, -2143673, -2381390
56, -1787012, -2140215, -2373941
57, -1787012, -2139725, -2394459
58, -1783230, -2144782, -2373901
59, -1783230, -2140516, -2380610
60, -1783230, -2230783, -11870692
61, -1774691, -2131382, -2405303
62, -1774691, -2171045, -10866615
63, -1774691, -2141500, -2373600
64, -1774691, -2176409, -11581812
65, -1774691, -2145522, -2354870
66, -1774691, -2140688, -2365934
67, -1774691, -2182024, -11487113
68, -1770915, -2146778, -2361535
69, -1770915, -2142335, -2360504
70, -1770915, -2177255, -11529785
71, -1770915, -2141438, -2360458
72, -1756635, -2145395, -2439629
73, -1756635, -2141225, -2371038
74, -1753737, -2143957, -2398817
75, -1753737, -2167040, -11181102
76, -1753737, -2138312, -2352209
77, -1753737, -2199927, -11503491
78, -1753737, -2160610, -11696524
79, -1753737, -2142768, -2370945
80, -1753737, -2164718, -11947826
81, -1715841, -2134844, -2402560
82, -1715841, -2145005, -2401401
83, -1715841, -2145230, -2364791
84, -1715841, -2129323, -2388588
85, -1715841, -2199507, -11747641
86, -1711761, -2140950, -2382738
87, -1705552, -2160675, -9275485
88, -1696719, -2137860, -2377399
89, -1696719, -2161991, -9092749
90, -1696719, -2161374, -11216294
91, -1696719, -2160225, -11620090
92, -1687627, -2154598, -11426945
93, -1687627, -2126827, -2458686
94, -1658677, -2118925, -2360366
95, -1658677, -2141153, -11562714
96, -1658677, -2116491, -2389593
97, -1658677, -2111061, -2395291
98, -1658677, -2128200, -2383943
99, -1658677, -2164008, -11647395
100, -1658677, -2136131, -2391934
