1, -1818726, -1916469, -2023727
2, -1757028, -1949022, -5475603
3, -1757028, -1893820, -2026817
4, -1757028, -1888691, -2004200
5, -1757028, -1894249, -2036494
6, -1757028, -1890325, -2090541
7, -1757028, -1881864, -2004262
8, -1745287, -1890191, -2063334
9, -1711135, -1896001, -2025134
10, -1711135, -1879114, -2022236
11, -1699715, -1883716, -2027001
12, -1676456, -1875201, -2027811
13, -1676456, -1878373, -2012996
14, -1676456, -1886029, -2024911
15, -1655255, -1882417, -2015317
16, -1655255, -1868609, -2000865
17, -1655255, -1869377, -2072125
18, -1655255, -1862623, -2032076
19, -1655255, -1866751, -2030612
20, -1643485, -1870292, -2023494
21, -1643485, -1873294, -2025023
22, -1638390, -1869147, -2091183
23, -1633248, -1859165, -2000364
24, -1633248, -1852357, -2035690
25, -1603785, -1852326, -2005568
26, -1603785, -1858976, -2060130
27, -1603785, -1857985, -2019570
28, -1595485, -1845500, -2012608
29, -1581114, -1877850, -4563017
30, -1581114, -1878252, -5304647
31, -1561026, -1850934, -2016498
32, -1561026, -1875619, -5472575
33, -1561026, -1843929, -2008623
34, -1561026, -1840343, -2000127
35, -1561026, -1855437, -2034448
36, -1561026, -1864749, -2011482
37, -1561026, -1864884, -2047991
38, -1561026, -1871262, -2040489
39, -1561026, -1863989, -2026051
40, -1561026, -1862471, -2028602
41, -1561026, -1854984, -1996023
42, -1551964, -1841125, -2020184
43, -1551964, -1846055, -2021583
44, -1538321, -1841627, -2017823
45, -1538321, -1836534, -2041653
46, -1538321, -1833946, -2015480
47, -1538321, -1836598, -2009096
48, -1538321, -1857785, -2039734
49, -1538321, -1845941, -2054312
50, -1538321, -1848337, -1999726
51, -1530245, -1842286, -1972445
52, -1530245, -1872215, -5207691
53, -1530245, -1850055, -2025661
54, -1530245, -1847494, -2024083
55, -1529633, -1847800, -2020019
56, -1529633, -1832324, -2034826
57, -1524399, -1829885, -2010795
58, -1524399, -1846715, -2032542
59, -1524399, -1843647, -2023642
60, -1515215, -1849250, -2060950
61, -1515215, -1842352, -2029872
62, -1515215, -1834305, -2034143
63, -1515215, -1828921, -2084163
64, -1515215, -1838803, -2002869
65, -1505361, -1867047, -5344476
66, -1496961, -1822356, -2044955
67, -1496961, -1857530, -5414778
68, -1496961, -1831271, -2009242
69, -1496961, -1832025, -2011350
70, -1496961, -1816297, -2040551
71, -1496961, -1827531, -2021575
72, -1496961, -1829693, -2005493
73, -1496961, -1824847, -2064760
74, -1496106, -1803929, -2023572
75, -1491171, -1811675, -2051029
76, -1491171, -1812964, -1994277
77, -1483530, -1799084, -1990074
78, -1483530, -1852203, -5381239
79, -1483530, -1824444, -2051368
80, -1468786, -1830612, -2014053
81, -1468786, -1822590, -2027392
82, -1468786, -1839522, -2030537
83, -1468786, -1812806, -2028507
84, -1468786, -1835686, -5322588
85, -1468786, -1824891, -2016788
86, -1468786, -1812018, -2027472
87, -1468786, -1830183, -2014543
88, -1468786, -1834168, -2010957
89, -1467006, -1840461, -2035430
90, -1465641, -1823500, -2034260
91, -1459968, -1866974, -5466073
92, -1459968, -1867880, -5464135
93, -1459968, -1821535, -2047588
94, -1459968, -1825904, -2052682
95, -1459968, -1876804, -5451866
96, -1459968, -1820425, -2005694
97, -1459968, -1808139, -1993321
98, -1459968, -1805482, -1982310
99, -1459968, -1814780, -2047575
100, -1456917, -1806817, -1991933
