1, -1742374, -1910666, -2050795
2, -1742374, -1898629, -2019608
3, -1742374, -1901312, -5547252
4, -1738734, -1900921, -5575709
5, -1738734, -1899675, -5590612
6, -1736751, -1888295, -2119559
7, -1736751, -1884642, -2041404
8, -1723539, -1882578, -2026792
9, -1699338, -1876808, -2044629
10, -1699338, -1890639, -5463094
11, -1699338, -1878018, -2024508
12, -1699338, -1875895, -2047589
13, -1699338, -1879984, -2064964
14, -1699338, -1874908, -2070838
15, -1699338, -1884452, -5317463
16, -1689021, -1886966, -5367365
17, -1675893, -1886892, -5539997
18, -1675893, -1877050, -2075598
19, -1675893, -1876442, -2050291
20, -1654519, -1872735, -2032073
21, -1654519, -1876428, -2040504
22, -1654519, -1872970, -2044343
23, -1654519, -1870752, -2044576
24, -1654519, -1866741, -2054548
25, -1653901, -1864396, -2023258
26, -1653901, -1877714, -4714933
27, -1653901, -1883397, -5326902
28, -1650970, -1865186, -2032268
29, -1646056, -1866915, -2036343
30, -1640600, -1867656, -2073271
31, -1640600, -1860848, -2034712
32, -1638052, -1871007, -2047229
33, -1627452, -1868306, -2056600
34, -1627452, -1860017, -2038821
35, -1621966, -1861662, -2067901
36, -1621966, -1857266, -2064601
37, -1621966, -1854465, -2019932
38, -1597604, -1866300, -5300021
39, -1597604, -1850603, -2094562
40, -1581761, -1850250, -2052109
41, -1581761, -1857093, -2040739
42, -1581761, -1852819, -2117432
43, -1557345, -1853861, -2037038
44, -1557345, -1847952, -2040751
45, -1557345, -1849123, -2042178
46, -1526238, -1851217, -2020979
47, -1526238, -1864325, -5335714
48, -1526238, -1861363, -5443411
49, -1526238, -1849339, -2046925
50, -1526238, -1852852, -5432059
51, -1526238, -1839477, -2059518
52, -1526238, -1851139, -2035289
53, -1526238, -1844239, -2018507
54, -1526238, -1862171, -5299810
55, -1526238, -1836760, -2016944
56, -1526238, -1842433, -2016072
57, -1526238, -1833577, -2014827
58, -1500931, -1840174, -2029925
59, -1500931, -1844379, -2024980
60, -1499816, -1843433, -2064999
61, -1499470, -1852349, -5436316
62, -1499470, -1841697, -2043877
63, -1484384, -1845375, -5009872
64, -1484384, -1843598, -5270889
65, -1484384, -1851682, -4392588
66, -1484384, -1837863, -2026707
67, -1470746, -1839651, -5330162
68, -1470746, -1822360, -2046409
69, -1470746, -1832243, -2039059
70, -1470746, -1826945, -2031663
71, -1463073, -1832696, -5540701
72, -1463073, -1825099, -4243070
73, -1460793, -1813833, -2059544
74, -1460793, -1834563, -4270042
75, -1450266, -1818558, -2048060
76, -1448930, -1816543, -2040448
77, -1427911, -1815859, -2045354
78, -1427911, -1830240, -5372200
79, -1425668, -1805887, -2028212
80, -1425668, -1816805, -2024184
81, -1425668, -1817700, -2050680
82, -1425668, -1818977, -5246385
83, -1425668, -1840989, -5392214
84, -1425313, -1831348, -5248545
85, -1423149, -1811809, -2035419
86, -1411013, -1812012, -2029548
87, -1392643, -1800331, -2060738
88, -1388809, -1801027, -2026150
89, -1388809, -1808455, -2065015
90, -1388809, -1813751, -2039223
91, -1388809, -1808912, -2032868
92, -1388809, -1829187, -4185008
93, -1388809, -1824764, -2059100
94, -1387197, -1823500, -2025155
95, -1387197, -1843191, -5464767
96, -1363868, -1815569, -2047621
97, -1363868, -1831753, -5444006
98, -1363868, -1814419, -5088863
99, -1363868, -1788930, -2012207
100, -1362459, -1795856, -2050692
