1, -5160479, -5770597, -6453885
2, -5160479, -5769974, -6396214
3, -5160479, -5870227, -25035380
4, -4937499, -5679246, -6407705
5, -4872128, -5662221, -6278855
6, -4872128, -5621480, -6303035
7, -4872128, -5639965, -6236792
8, -4872128, -5643999, -6267982
9, -4872128, -5627452, -6346412
10, -4872128, -5713589, -24627562
11, -4768489, -5639121, -6387977
12, -4768489, -5630905, -6457907
13, -4768489, -5586447, -6321173
14, -4768489, -5835100, -24566864
15, -4768489, -5563253, -6450602
16, -4746174, -5565119, -6291342
17, -4746174, -5577142, -6305681
18, -4746174, -5577962, -6230083
19, -4746174, -5580076, -6286901
20, -4746174, -5582141, -6183323
21, -4746174, -5605236, -6218335
22, -4746174, -5575003, -6557422
23, -4728693, -5523195, -6220938
24, -4728693, -5615556, -24513415
25, -4728693, -5600992, -23667066
26, -4728693, -5551714, -6516987
27, -4728693, -5612645, -23434047
28, -4728693, -5588091, -25021769
29, -4722179, -5586050, -24737204
30, -4722179, -5490034, -6364403
31, -4722179, -5477876, -6295442
32, -4718962, -5488952, -6291750
33, -4718962, -5510858, -6221186
34, -4700381, -5498532, -6173639
35, -4577099, -5479406, -6429124
36, -4577099, -5469567, -6607704
37, -4516314, -5513763, -6401182
38, -4516314, -5517153, -6574705
39, -4516314, -5517460, -6436911
40, -4514390, -5501429, -6297829
41, -4514390, -5560235, -23009127
42, -4514390, -5481640, -6238028
43, -4514390, -5566681, -23313123
44, -4514390, -5481117, -6270752
45, -4334623, -5547961, -24433896
46, -4334623, -5424336, -6185978
47, -4334623, -5425507, -6303827
48, -4334623, -5476537, -6363692
49, -4334623, -5457977, -6267330
50, -4334623, -5430051, -6200741
51, -4334623, -5521526, -23854440
52, -4334623, -5422648, -6264721
53, -4334623, -5403919, -6264692
54, -4334623, -5426155, -6262067
55, -4334623, -5395557, -6216064
56, -4334623, -5361738, -6359859
57, -4334623, -5334741, -6219580
58, -4334623, -5357842, -6175514
59, -4334623, -5394695, -21186736
60, -4334623, -5362881, -6325992
61, -4334623, -5367073, -6180692
62, -4334623, -5384372, -6417431
63, -4326934, -5448184, -20936095
64, -4234637, -5357939, -6294335
65, -4234637, -5385769, -6666422
66, -4234637, -5336164, -6175702
67, -4234637, -5437779, -23071074
68, -4234637, -5438392, -24046236
69, -4234637, -5371974, -6365186
70, -4234637, -5448063, -25610138
71, -4234637, -5338878, -6352699
72, -4234637, -5458032, -25015076
73, -4234637, -5436388, -24623485
74, -4234637, -5481203, -25232862
75, -4234637, -5371969, -6211709
76, -4234637, -5395803, -6353105
77, -4234637, -5424796, -22015319
78, -4234637, -5368045, -6722626
79, -4234637, -5328576, -6271512
80, -4234637, -5320004, -6567941
81, -4233903, -5280135, -6327690
82, -4233903, -5338097, -6280603
83, -4202811, -5320502, -6213928
84, -4202811, -5280889, -6234994
85, -4201206, -5285673, -6268376
86, -4201206, -5441836, -25085856
87, -4201206, -5314233, -6467931
88, -4192967, -5320784, -6355068
89, -4192465, -5298457, -6381633
90, -4184348, -5277686, -6245382
91, -4160349, -5254388, -6270418
92, -4160349, -5268164, -6279297
93, -4158400, -5368184, -20491806
94, -4158400, -5264306, -6250148
95, -4158400, -5329878, -20614601
96, -4152891, -5280754, -6313909
97, -4152891, -5247752, -6240487
98, -4152891, -5296503, -22068050
99, -4152891, -5264138, -6376207
100, -4132043, -5291849, -20669295
101, -4127415, -5252920, -6227766
102, -4127415, -5264891, -6274299
103, -4112039, -5243896, -6188579
104, -4112039, -5325502, -23853796
105, -4112039, -5245020, -6196903
106, -4107821, -5221720, -6315641
107, -4068618, -5214153, -6169959
108, -4068618, -5244818, -6232651
109, -4068618, -5321348, -20697021
110, -4050873, -5244291, -6227364
111, -4050873, -5326012, -20324635
112, -4050873, -5210705, -6256504
113, -4043114, -5180478, -6256373
114, -4043114, -5200676, -6336051
115, -4027978, -5268262, -20889501
116, -4027978, -5262962, -20133739
117, -4026290, -5210353, -6301157
118, -4016461, -5201088, -6273298
119, -4016461, -5233417, -6248770
120, -3947876, -5233685, -6290255
121, -3942018, -5289695, -6332147
122, -3941805, -5239255, -6328782
123, -3936366, -5177739, -6652921
124, -3885245, -5274180, -24842461
125, -3885245, -5212856, -23923952
126, -3885245, -5135866, -6360492
127, -3885245, -5182828, -6564473
128, -3885245, -5197048, -6346186
129, -3885245, -5152053, -6385617
130, -3885245, -5099017, -6282928
131, -3885245, -5131485, -6343828
132, -3885245, -5148119, -6259126
133, -3885245, -5090984, -6282555
134, -3885245, -5103111, -6125150
135, -3885245, -5121243, -6460839
136, -3885245, -5147366, -6232790
137, -3885245, -5176059, -6301457
138, -3885245, -5220942, -6223253
139, -3838038, -5239748, -6281230
140, -3838038, -5179684, -6202792
141, -3838038, -5229497, -23896559
142, -3838038, -5197454, -25144854
143, -3838038, -5107151, -6279716
144, -3838038, -5178935, -20728138
145, -3838038, -5207080, -24273001
146, -3838038, -5097232, -6590004
147, -3838038, -5113883, -6304761
148, -3838038, -5128348, -6431098
149, -3838038, -5194885, -23772835
150, -3838038, -5141136, -6256690
151, -3838038, -5132509, -6254781
152, -3838038, -5289438, -24277435
153, -3838038, -5081530, -6300667
154, -3838038, -5398217, -25300955
155, -3838038, -5156889, -6303993
156, -3838038, -5161812, -6330842
157, -3838038, -5174946, -6233517
158, -3833419, -5208775, -19239166
159, -3833419, -5245919, -20186846
160, -3829889, -5207668, -24816207
161, -3829889, -5166543, -6163775
162, -3822738, -5143626, -6400509
163, -3822738, -5163746, -6202004
164, -3822738, -5148209, -6283950
165, -3822738, -5127292, -6298292
166, -3822738, -5124179, -6401058
167, -3814355, -5145422, -6416597
168, -3803968, -5225621, -24389284
169, -3803968, -5127398, -6138551
170, -3765806, -5242750, -24224413
