1, -1763683, -1910218, -2051612
2, -1763683, -1896881, -2010714
3, -1726536, -1891284, -2016758
4, -1726536, -1886266, -2074899
5, -1726536, -1884121, -2021910
6, -1726536, -1883585, -2019176
7, -1667893, -1879968, -2053663
8, -1667893, -1881624, -2051424
9, -1667893, -1876426, -2023765
10, -1667877, -1871832, -2019751
11, -1667877, -1871863, -2024244
12, -1661419, -1871178, -2022449
13, -1661419, -1869580, -2052165
14, -1661419, -1885409, -5429349
15, -1661419, -1868692, -2048919
16, -1655892, -1896674, -5278878
17, -1633494, -1868246, -2005606
18, -1633494, -1865424, -2054079
19, -1633494, -1863962, -2047258
20, -1633494, -1865176, -2053703
21, -1629988, -1868233, -2034761
22, -1629988, -1866354, -2086708
23, -1603513, -1863686, -2031147
24, -1603307, -1874586, -5558479
25, -1603307, -1862445, -2046110
26, -1603307, -1857288, -2089748
27, -1603307, -1853949, -2012612
28, -1602259, -1858299, -2030413
29, -1602259, -1854898, -2033296
30, -1600279, -1848392, -2039786
31, -1600279, -1849424, -2076631
32, -1586282, -1854595, -2044493
33, -1577175, -1843368, -2031399
34, -1577175, -1846910, -2102435
35, -1566848, -1846577, -2050334
36, -1564996, -1865760, -5423183
37, -1564996, -1843190, -2022286
38, -1564996, -1848421, -2059151
39, -1564996, -1848820, -2036045
40, -1541365, -1847106, -2034218
41, -1541365, -1852412, -2041634
42, -1541365, -1862773, -5281473
43, -1516155, -1858248, -5421470
44, -1514516, -1839852, -2043224
45, -1514516, -1849461, -5489619
46, -1514516, -1833981, -2019977
47, -1514516, -1851034, -5182082
48, -1499016, -1839986, -2012847
49, -1499016, -1839323, -2019353
50, -1499016, -1846906, -2060276
51, -1499016, -1850663, -4368340
52, -1499016, -1842715, -2024159
53, -1499016, -1842602, -2050548
54, -1499016, -1832408, -2094029
55, -1499016, -1831731, -2010001
56, -1499016, -1839980, -2038779
57, -1499016, -1835308, -2017702
58, -1499016, -1824758, -2039995
59, -1499016, -1841116, -5252310
60, -1498020, -1826894, -2074403
61, -1466388, -1835137, -2045188
62, -1466388, -1827737, -2025463
63, -1466388, -1822552, -2043415
64, -1466388, -1825966, -2067568
65, -1457064, -1823294, -2020051
66, -1457064, -1824303, -5522367
67, -1457064, -1820036, -2027006
68, -1457064, -1818871, -2069741
69, -1457064, -1812870, -2061183
70, -1450040, -1808304, -2084781
71, -1448621, -1831255, -5405101
72, -1448621, -1839344, -5423272
73, -1447081, -1829910, -2058097
74, -1420812, -1824214, -2020429
75, -1420812, -1833950, -4208204
76, -1420812, -1838341, -5276113
77, -1420812, -1825827, -5348711
78, -1420812, -1845463, -5537757
79, -1420812, -1845922, -5576181
80, -1420812, -1819520, -2071543
81, -1420812, -1825399, -2073547
82, -1410241, -1830957, -5228005
83, -1408111, -1810798, -2036688
84, -1408111, -1820941, -5370149
85, -1375076, -1825294, -5128322
86, -1375076, -1816198, -5306664
87, -1375076, -1805005, -2031725
88, -1375076, -1802763, -2019652
89, -1375076, -1802627, -2072572
90, -1367543, -1804863, -2026263
91, -1367543, -1827188, -5434585
92, -1367543, -1803346, -2051713
93, -1365597, -1816208, -5258044
94, -1365597, -1816652, -2039677
95, -1365597, -1794741, -2049076
96, -1364527, -1797940, -2022467
97, -1363382, -1815796, -5375721
98, -1363382, -1799064, -2024346
99, -1349045, -1801412, -2047542
100, -1311756, -1801787, -2032228
