1, -2087563, -2225801, -2378593
2, -2087563, -2217551, -2366739
3, -2087563, -2210723, -2336042
4, -2087563, -2216673, -2378905
5, -2085661, -2208133, -2356825
6, -2046406, -2213065, -2364250
7, -2046406, -2208533, -2374274
8, -2046406, -2209220, -2365615
9, -1974418, -2203189, -2347261
10, -1974418, -2203308, -2361681
11, -1974418, -2202703, -2358599
12, -1974418, -2203448, -2416079
13, -1974418, -2202657, -2336106
14, -1974418, -2207190, -2358060
15, -1974418, -2203782, -2373410
16, -1974418, -2200262, -2410870
17, -1974418, -2194694, -2392250
18, -1974418, -2190465, -2348507
19, -1974418, -2188958, -2355169
20, -1974418, -2193465, -2336117
21, -1970824, -2193608, -2335650
22, -1970824, -2201557, -2335965
23, -1959782, -2195433, -2359297
24, -1959782, -2197162, -2363121
25, -1959782, -2289184, -11617542
26, -1959782, -2189938, -2388363
27, -1959782, -2184559, -2369143
28, -1959782, -2190235, -2380605
29, -1959782, -2184634, -2343653
30, -1954500, -2282729, -11600553
31, -1954500, -2183944, -2342808
32, -1954500, -2188936, -2348299
33, -1941821, -2191003, -2402866
34, -1941821, -2204460, -2374853
35, -1941821, -2192681, -2377756
36, -1941821, -2187916, -2340528
37, -1941821, -2183168, -2453024
38, -1941821, -2190556, -2364801
39, -1938863, -2189224, -2343783
40, -1916915, -2190392, -2366472
41, -1914175, -2184352, -2404423
42, -1914175, -2182723, -2327554
43, -1914175, -2190400, -2370543
44, -1906909, -2187470, -2339360
45, -1906909, -2185178, -2376729
46, -1893403, -2178865, -2377794
47, -1893403, -2175943, -2390419
48, -1893403, -2180379, -2385284
49, -1893403, -2189207, -2356881
50, -1893403, -2183146, -2370311
51, -1893403, -2183535, -2379100
52, -1893403, -2182724, -2356922
53, -1893403, -2189793, -2353990
54, -1893403, -2190096, -2367995
55, -1893403, -2184849, -2408053
56, -1893403, -2169544, -2364463
57, -1893403, -2169820, -2356837
58, -1893403, -2176575, -2330228
59, -1893403, -2182151, -2392610
60, -1882211, -2281917, -11979801
61, -1882211, -2178432, -2391384
62, -1882211, -2266714, -11646620
63, -1882211, -2177242, -2386259
64, -1882211, -2177613, -2386635
65, -1882211, -2192201, -2380763
66, -1882211, -2179007, -2339942
67, -1882211, -2179133, -2386924
68, -1882211, -2184443, -2336774
69, -1882211, -2164590, -2367039
70, -1882211, -2173573, -2353793
71, -1880724, -2167752, -2370046
72, -1880724, -2177160, -2336645
73, -1880724, -2172960, -2358880
74, -1880724, -2196446, -2411032
75, -1880724, -2194257, -2420792
76, -1880724, -2180592, -2346393
77, -1880724, -2171533, -2358991
78, -1880724, -2186968, -2384822
79, -1880724, -2183773, -2420832
80, -1880724, -2161554, -2353200
81, -1880724, -2259322, -11233331
82, -1880724, -2195369, -2356194
83, -1880724, -2182062, -2352631
84, -1880724, -2172735, -2396165
85, -1880724, -2172921, -2383580
86, -1880724, -2177020, -2395593
87, -1880724, -2170538, -2403061
88, -1880724, -2259985, -9800185
89, -1880724, -2174357, -2353155
90, -1880724, -2183395, -2389655
91, -1880724, -2172622, -2337520
92, -1880724, -2191795, -2347061
93, -1866178, -2175329, -2330914
94, -1866178, -2194812, -2351563
95, -1859803, -2181059, -2393206
96, -1859803, -2188217, -2348690
97, -1852876, -2170918, -2381030
98, -1852876, -2168757, -2411651
99, -1852876, -2174142, -2332130
100, -1852876, -2190253, -2382464
