1, -1776245, -1915185, -2089393
2, -1774648, -1901679, -2019797
3, -1751188, -1883973, -2049430
4, -1685383, -1881560, -2022668
5, -1685383, -1875678, -2035680
6, -1677912, -1866828, -2026035
7, -1677912, -1867053, -2029576
8, -1677912, -1867077, -2014527
9, -1663109, -1859586, -2063651
10, -1663109, -1858587, -2032244
11, -1663109, -1872767, -5131446
12, -1663109, -1861972, -2028109
13, -1663109, -1893182, -5141648
14, -1645644, -1860633, -2011251
15, -1645644, -1857106, -2029138
16, -1645644, -1860051, -1997428
17, -1645644, -1848918, -2035789
18, -1645644, -1850286, -2016011
19, -1645644, -1849220, -2048414
20, -1633743, -1840997, -2034512
21, -1633743, -1841695, -2030407
22, -1633743, -1838261, -2019660
23, -1633743, -1845645, -2053313
24, -1633743, -1834320, -2037587
25, -1633743, -1869066, -5492803
26, -1633743, -1834238, -2030262
27, -1633743, -1847655, -4714285
28, -1633743, -1853448, -4992905
29, -1633743, -1839525, -2081841
30, -1633743, -1854692, -5434209
31, -1602614, -1832305, -2031411
32, -1602614, -1831386, -2015391
33, -1602614, -1824027, -2000598
34, -1602614, -1817813, -2006956
35, -1602614, -1828371, -2017228
36, -1602614, -1839052, -2073891
37, -1600520, -1829344, -2038206
38, -1600520, -1830564, -2016247
39, -1578543, -1827540, -2024093
40, -1578543, -1825012, -2046764
41, -1578543, -1824122, -2021128
42, -1576175, -1818572, -2030027
43, -1571321, -1822907, -2064707
44, -1571321, -1821824, -2065210
45, -1568103, -1815200, -2029730
46, -1568103, -1804409, -2018821
47, -1557071, -1816661, -2020038
48, -1557071, -1803495, -2047661
49, -1537922, -1800186, -2012338
50, -1537922, -1830882, -5031856
51, -1537922, -1830211, -4708817
52, -1528616, -1820533, -2024713
53, -1528616, -1816356, -2047684
54, -1528616, -1818100, -2033290
55, -1528616, -1812149, -2021861
56, -1528616, -1810555, -2027600
57, -1528616, -1809848, -2046637
58, -1523674, -1825358, -5485200
59, -1522794, -1826820, -5428604
60, -1510681, -1794811, -2014753
61, -1510681, -1794968, -2038465
62, -1510681, -1810651, -2027423
63, -1510681, -1804644, -2031472
64, -1510681, -1802080, -2033104
65, -1510681, -1807096, -2008204
66, -1483423, -1812574, -2054693
67, -1483423, -1798053, -2021724
68, -1483423, -1809340, -2018502
69, -1483423, -1797299, -2042766
70, -1483423, -1813185, -5429662
71, -1483423, -1810672, -5380607
72, -1483423, -1798912, -2058776
73, -1483423, -1804265, -2014842
74, -1477788, -1783281, -2049988
75, -1477788, -1797068, -2061992
76, -1477788, -1786587, -2021391
77, -1477788, -1799195, -4504653
78, -1476116, -1796680, -2006560
79, -1476116, -1788226, -2031633
80, -1476116, -1793922, -2033486
81, -1476116, -1797212, -2063466
82, -1464117, -1810638, -5418008
83, -1464117, -1771151, -2014261
84, -1464117, -1785318, -2012963
85, -1464117, -1790111, -2036944
86, -1464117, -1784444, -2060132
87, -1464117, -1783312, -2009149
88, -1464117, -1794659, -2065377
89, -1460689, -1791146, -2029315
90, -1458835, -1817686, -5393537
91, -1458835, -1800074, -2073997
92, -1458835, -1789362, -2055438
93, -1454264, -1802946, -4269204
94, -1452445, -1786329, -2037819
95, -1452445, -1788941, -2023875
96, -1452445, -1776093, -2029996
97, -1452445, -1774190, -2048815
98, -1434227, -1805218, -5300678
99, -1434227, -1789352, -2015111
100, -1434227, -1784840, -2022503
101, -1434227, -1783984, -2054631
102, -1434227, -1787711, -2011897
103, -1417097, -1784517, -2031949
104, -1417097, -1773001, -2043739
105, -1417097, -1788381, -5365042
106, -1417097, -1760542, -2016884
107, -1414311, -1757021, -2005868
108, -1414311, -1767750, -2011354
109, -1414311, -1773216, -2060843
110, -1399603, -1770618, -2022724
111, -1399603, -1773981, -2011810
112, -1399603, -1761704, -2022293
113, -1399603, -1779044, -5323531
114, -1385810, -1766950, -2024912
115, -1385810, -1759937, -2030766
116, -1385810, -1766680, -2078221
117, -1385810, -1766293, -2021181
118, -1385810, -1780529, -2059436
119, -1385810, -1824678, -5382267
120, -1385810, -1776350, -2027503
121, -1385810, -1790634, -5232366
122, -1384840, -1779298, -2073258
123, -1363847, -1756608, -2027353
124, -1363847, -1739325, -2044521
125, -1363847, -1751677, -2027587
126, -1363847, -1747386, -2047749
127, -1361577, -1756499, -2028359
128, -1361577, -1768792, -4303557
129, -1361577, -1771504, -5482256
130, -1361577, -1755690, -5514026
131, -1361577, -1766502, -3989758
