1, -1719613, -1914130, -2069164
2, -1719613, -1896768, -2038040
3, -1719613, -1893374, -2059035
4, -1719613, -1890487, -2046269
5, -1719613, -1884925, -2021382
6, -1719613, -1889801, -2023827
7, -1719613, -1882746, -2044988
8, -1719613, -1882201, -2032592
9, -1719284, -1902585, -5454073
10, -1719284, -1880580, -2047084
11, -1719284, -1886918, -2052523
12, -1698959, -1876724, -2010370
13, -1698959, -1875320, -2005718
14, -1698959, -1876447, -2038914
15, -1698959, -1875611, -2034957
16, -1698959, -1868991, -2022785
17, -1698367, -1898638, -4964050
18, -1689817, -1876019, -2012036
19, -1689817, -1880268, -2070739
20, -1682513, -1874844, -2014037
21, -1682513, -1886008, -5277005
22, -1682513, -1875849, -2025758
23, -1676427, -1889497, -5165694
24, -1676427, -1868030, -2014186
25, -1666655, -1873734, -2047600
26, -1666655, -1867985, -2022493
27, -1666655, -1870696, -2035484
28, -1642356, -1867022, -2005921
29, -1642356, -1864525, -2103043
30, -1642356, -1862782, -2044728
31, -1625251, -1865837, -2040783
32, -1625251, -1858972, -2037916
33, -1625251, -1862928, -2055302
34, -1625251, -1858006, -2037295
35, -1622276, -1874877, -5322885
36, -1604524, -1866293, -2016036
37, -1604524, -1864143, -2065075
38, -1604524, -1863318, -2045721
39, -1595320, -1859842, -2058476
40, -1595320, -1861075, -2049341
41, -1594473, -1848124, -2014961
42, -1594473, -1852529, -2002354
43, -1555750, -1854976, -2030951
44, -1555750, -1851738, -2067718
45, -1545701, -1846778, -2008748
46, -1545701, -1871496, -5370176
47, -1545701, -1848262, -2030354
48, -1545701, -1843276, -2026013
49, -1545701, -1843552, -2018150
50, -1541847, -1860916, -5373774
51, -1541847, -1835924, -2080898
52, -1541847, -1841558, -2042633
53, -1541847, -1826684, -2025711
54, -1526485, -1826677, -1997849
55, -1526485, -1842996, -2027983
56, -1526485, -1835366, -2033432
57, -1526485, -1845990, -2069229
58, -1518405, -1837326, -2052987
59, -1518405, -1828975, -2029520
60, -1518405, -1851653, -5382887
61, -1518405, -1847796, -2054406
62, -1518405, -1837736, -2031673
63, -1518405, -1839775, -2035011
64, -1518405, -1839111, -2050719
65, -1518405, -1853713, -5384481
66, -1515843, -1838753, -2013349
67, -1515843, -1852392, -5373058
68, -1515843, -1826602, -2036282
69, -1515843, -1830608, -2013700
70, -1497492, -1834446, -2049720
71, -1497492, -1850299, -5606844
72, -1497492, -1830571, -2057879
73, -1472196, -1871756, -5486024
74, -1472196, -1858676, -4374844
75, -1472196, -1829469, -2018874
76, -1472196, -1819422, -2034816
77, -1472196, -1835812, -5436837
78, -1472196, -1828905, -4319422
79, -1472196, -1808525, -2002271
80, -1471638, -1821165, -2011735
81, -1471482, -1832534, -2051138
82, -1465619, -1820360, -2051376
83, -1464525, -1821896, -2052762
84, -1458119, -1830186, -2034838
85, -1458119, -1829530, -2046363
86, -1458119, -1818052, -2066858
87, -1458119, -1820031, -2057503
88, -1458119, -1816869, -2069812
89, -1446431, -1835709, -2041122
90, -1446431, -1815580, -2052031
91, -1446431, -1824802, -2039401
92, -1445306, -1824416, -4180883
93, -1445306, -1833102, -4209394
94, -1445306, -1816307, -2014474
95, -1432313, -1845368, -4234377
96, -1432313, -1815165, -2042375
97, -1431858, -1824659, -2091378
98, -1431858, -1817255, -2019352
99, -1431858, -1805303, -2076962
100, -1431858, -1825918, -2038140
101, -1427761, -1829019, -2038898
102, -1426301, -1819161, -2025362
103, -1426301, -1828473, -2076179
104, -1422864, -1814593, -2077552
105, -1422864, -1814111, -4255417
106, -1406253, -1813751, -2022397
107, -1406253, -1825293, -2051517
108, -1406253, -1826466, -4141168
109, -1406253, -1811119, -2034139
110, -1406253, -1814207, -2049828
111, -1406253, -1810503, -2028699
112, -1406253, -1813731, -2038628
113, -1399473, -1819773, -4139945
114, -1399473, -1815589, -2029827
115, -1399473, -1804739, -2012632
116, -1399473, -1812634, -2080019
117, -1399226, -1796763, -2037690
118, -1399210, -1812082, -5314973
119, -1394681, -1806377, -2053717
120, -1385258, -1789864, -2101225
121, -1385258, -1787506, -2007978
122, -1377729, -1803524, -4173178
123, -1377729, -1811206, -2049318
124, -1377729, -1817783, -2076509
125, -1368140, -1824597, -2049546
126, -1346343, -1813473, -2056472
127, -1346343, -1822576, -5274389
128, -1346343, -1822448, -5203333
129, -1346343, -1798294, -2018238
130, -1346343, -1796407, -2028717
131, -1346343, -1810712, -2045376
132, -1346343, -1831108, -5290445
133, -1343446, -1800727, -2011875
134, -1343446, -1787249, -2000667
135, -1343446, -1786636, -2029216
136, -1325967, -1780865, -2009377
137, -1325967, -1779945, -2048636
138, -1325967, -1792881, -5469719
139, -1325967, -1794177, -2037185
140, -1322442, -1796976, -2058861
141, -1322442, -1814715, -4016554
142, -1322442, -1787868, -2031562
143, -1322442, -1806782, -5491348
144, -1322442, -1804430, -2054618
145, -1322442, -1802450, -2009012
146, -1317058, -1809275, -1983840
147, -1317058, -1804239, -2029913
148, -1317058, -1793174, -2024917
149, -1317058, -1786864, -2007714
150, -1317058, -1810313, -2024481
151, -1317058, -1800884, -2050423
152, -1317058, -1806240, -2012074
153, -1317058, -1816964, -2025630
154, -1288339, -1786441, -2076394
155, -1288339, -1778843, -2006525
156, -1288339, -1814757, -5494513
157, -1288339, -1784319, -2024018
158, -1288339, -1787703, -2076134
159, -1288339, -1804876, -5349000
160, -1286215, -1786349, -2060253
161, -1286215, -1793344, -2006349
162, -1284630, -1772961, -2020376
163, -1264824, -1760522, -2016298
164, -1264824, -1786882, -2023964
165, -1264824, -1786960, -2034449
166, -1264824, -1779227, -2016529
167, -1264824, -1782550, -2045435
168, -1264824, -1808897, -5557540
169, -1264824, -1787079, -2036252
170, -1264824, -1785717, -2012840
