1, -1770647, -1919239, -2051964
2, -1727358, -1897847, -2050923
3, -1727358, -1883601, -2043562
4, -1727358, -1877904, -2033922
5, -1727358, -1886755, -2031065
6, -1727358, -1880903, -2032271
7, -1727161, -1868478, -2016947
8, -1727161, -1878072, -2046784
9, -1704609, -1879006, -2021015
10, -1704609, -1877140, -2005101
11, -1704609, -1876837, -2042584
12, -1704609, -1878222, -2048006
13, -1689271, -1867213, -2064159
14, -1689271, -1872111, -1996415
15, -1689271, -1869113, -2007157
16, -1689271, -1867254, -2042520
17, -1689271, -1873310, -2056960
18, -1677255, -1866497, -2083912
19, -1677255, -1880585, -2027240
20, -1677255, -1871209, -2019013
21, -1677255, -1869159, -2018089
22, -1654607, -1856724, -2004874
23, -1654607, -1864170, -2001314
24, -1654607, -1866927, -2022037
25, -1654607, -1863115, -2010188
26, -1654607, -1868199, -2052627
27, -1644081, -1858546, -1991834
28, -1644081, -1859719, -2029544
29, -1644081, -1863704, -2031533
30, -1644081, -1870849, -2025883
31, -1641698, -1866359, -2016221
32, -1641698, -1859670, -2031731
33, -1641698, -1873928, -2026993
34, -1641698, -1875339, -1998212
35, -1640460, -1859189, -2023548
36, -1640460, -1858084, -2039137
37, -1640460, -1858338, -1993749
38, -1640460, -1859907, -1999940
39, -1640460, -1861030, -2005324
40, -1640460, -1849244, -1994716
41, -1635241, -1858156, -1994554
42, -1633004, -1857080, -2068515
43, -1633004, -1852172, -2020863
44, -1633004, -1860591, -2033832
45, -1633004, -1863926, -2042945
46, -1633004, -1867250, -2012554
47, -1633004, -1864440, -1998379
48, -1631651, -1858954, -1999206
49, -1631651, -1859879, -2000981
50, -1615148, -1861534, -2017541
51, -1615148, -1852735, -2023052
52, -1615148, -1855128, -2062831
53, -1615148, -1858052, -2056146
54, -1615148, -1852189, -2065846
55, -1615148, -1845848, -2005789
56, -1615148, -1849755, -1999901
57, -1615148, -1855588, -2002523
58, -1615148, -1859714, -1999361
59, -1615148, -1856967, -2006511
60, -1615148, -1857718, -2015046
61, -1615148, -1849372, -2010443
62, -1615148, -1858034, -2022516
63, -1602926, -1845624, -2030369
64, -1602926, -1866727, -2016686
65, -1581406, -1858237, -2035047
66, -1581406, -1848005, -1989595
67, -1550007, -1840965, -2001634
68, -1550007, -1839005, -2076290
69, -1550007, -1849131, -2102245
70, -1550007, -1845251, -2021842
71, -1550007, -1853205, -1997683
72, -1550007, -1866118, -2010458
73, -1550007, -1855786, -2031341
74, -1550007, -1861117, -2048100
75, -1550007, -1838940, -1997879
76, -1550007, -1835784, -1984954
77, -1550007, -1848568, -2038925
78, -1550007, -1842693, -2056396
79, -1518964, -1841360, -2026900
80, -1518964, -1847900, -2010430
81, -1502014, -1855601, -2043461
82, -1502014, -1837016, -2014177
83, -1502014, -1845988, -2036362
84, -1497203, -1834734, -2020699
85, -1497203, -1837704, -2031873
86, -1497203, -1844382, -2039188
87, -1497203, -1847185, -2034466
88, -1497203, -1834592, -1979067
89, -1497203, -1837271, -2039098
90, -1497203, -1816838, -2049021
91, -1497203, -1827851, -2034168
92, -1496973, -1842685, -2009768
93, -1496973, -1830996, -2042574
94, -1496973, -1827636, -2017865
95, -1496973, -1830555, -2050956
96, -1496973, -1831683, -1999601
97, -1496973, -1841951, -2006600
98, -1496973, -1839711, -2044095
99, -1496973, -1803541, -2031546
100, -1496973, -1821810, -2013865
