1, -2104767, -2234144, -2353186
2, -2088708, -2219874, -2383015
3, -2045809, -2205923, -2370176
4, -2032799, -2198933, -2353127
5, -2032799, -2297354, -11723508
6, -2032799, -2197229, -2356527
7, -2025465, -2193762, -2363480
8, -2025465, -2208706, -2377009
9, -2025465, -2192668, -2338091
10, -2011208, -2174623, -2354115
11, -1994949, -2181725, -2352383
12, -1989481, -2183996, -2357476
13, -1989481, -2285006, -11485194
14, -1974736, -2183400, -2323518
15, -1974736, -2182734, -2363490
16, -1974736, -2177945, -2365183
17, -1974736, -2196103, -2365768
18, -1974736, -2183185, -2354518
19, -1974736, -2269085, -10424519
20, -1974736, -2178518, -2376096
21, -1974736, -2186881, -2398083
22, -1974736, -2184919, -2339918
23, -1974736, -2180031, -2382083
24, -1974736, -2180544, -2355599
25, -1971112, -2176115, -2339788
26, -1938454, -2176995, -2377232
27, -1938454, -2175952, -2383196
28, -1921990, -2181374, -2367588
29, -1921990, -2175565, -2415230
30, -1921990, -2176313, -2382209
31, -1921990, -2179332, -2353902
32, -1921990, -2168347, -2354267
33, -1921990, -2165960, -2341229
34, -1870290, -2168297, -2351917
35, -1870290, -2180075, -2328898
36, -1870290, -2170617, -2350731
37, -1870290, -2167663, -2356916
38, -1870290, -2171293, -2336788
39, -1870290, -2163938, -2344926
40, -1854601, -2140627, -2329959
41, -1826183, -2140053, -2333450
42, -1826183, -2145195, -2339961
43, -1826183, -2139297, -2379938
44, -1826183, -2147003, -2369412
45, -1826183, -2161174, -2409152
46, -1826183, -2154616, -2346749
47, -1820499, -2141240, -2384767
48, -1820499, -2150045, -2392605
49, -1820499, -2149672, -2366690
50, -1814859, -2157423, -2346004
51, -1814859, -2137448, -2317503
52, -1814859, -2244533, -11240513
53, -1797285, -2140682, -2364622
54, -1797285, -2150502, -2398450
55, -1797285, -2225349, -10968291
56, -1797285, -2147310, -2360939
57, -1797285, -2154352, -2361718
58, -1797285, -2158959, -2346292
59, -1797285, -2237239, -11644428
60, -1797285, -2151234, -2351471
61, -1797285, -2151415, -2380048
62, -1797285, -2156961, -2330904
63, -1797285, -2151945, -2354657
64, -1792423, -2164366, -2402123
65, -1792423, -2157033, -2383272
66, -1792423, -2159248, -2383001
67, -1792423, -2137205, -2368274
68, -1784818, -2137547, -2365294
69, -1784818, -2143393, -2356010
70, -1783098, -2145114, -2385798
71, -1776165, -2228602, -9394018
72, -1776165, -2143139, -2353603
73, -1758454, -2141129, -2326560
74, -1758454, -2135777, -2328162
75, -1758454, -2137421, -2376914
76, -1758454, -2135464, -2351758
77, -1758454, -2148781, -2363603
78, -1758454, -2127881, -2346461
79, -1758454, -2112039, -2320659
80, -1758454, -2128555, -2375497
81, -1758454, -2143878, -2363563
82, -1756874, -2130114, -2390792
83, -1756874, -2131568, -2349475
84, -1732657, -2115988, -2345523
85, -1732657, -2116046, -2413767
86, -1732657, -2136452, -2352183
87, -1732657, -2142611, -2424661
88, -1732657, -2135321, -2361408
89, -1732657, -2198409, -9266618
90, -1730838, -2120093, -2348973
91, -1730838, -2111026, -2356677
92, -1730838, -2132413, -2379321
93, -1728486, -2126348, -2364286
94, -1673856, -2202947, -11323237
95, -1673856, -2111634, -2384707
96, -1673856, -2218462, -11437000
97, -1673856, -2124017, -2367799
98, -1673856, -2120366, -2375894
99, -1673856, -2116955, -2358554
100, -1673856, -2089846, -2343674
