1, -5107998, -5756483, -6381840
2, -5107998, -5702527, -6477518
3, -5107998, -5712189, -6236986
4, -5107998, -5692639, -6158116
5, -5107998, -5680918, -6232171
6, -4982111, -5632658, -6144782
7, -4982111, -5655838, -6264815
8, -4982111, -5686780, -6199792
9, -4982111, -5665063, -6366123
10, -4982111, -5654333, -6329098
11, -4982111, -5677115, -6437746
12, -4772052, -5666260, -6276273
13, -4772052, -5662100, -6298610
14, -4772052, -5648111, -6196960
15, -4772052, -5672450, -6356394
16, -4772052, -5679764, -6422317
17, -4772052, -5848215, -24863262
18, -4772052, -5627702, -6311595
19, -4772052, -5623127, -6189428
20, -4772052, -5639556, -6317453
21, -4772052, -5649795, -6395950
22, -4772052, -5635725, -6482259
23, -4772052, -5610270, -6289373
24, -4772052, -5675900, -6660485
25, -4772052, -5644763, -6316244
26, -4772052, -5595120, -6267304
27, -4772052, -5619176, -6225105
28, -4772052, -5589918, -6108379
29, -4772052, -5809526, -22516804
30, -4772052, -5811609, -25431406
31, -4772052, -5645674, -6257951
32, -4772052, -5649348, -6404928
33, -4772052, -5634238, -6243408
34, -4772052, -5648088, -6273790
35, -4772052, -5636148, -6142699
36, -4751281, -5611134, -6219435
37, -4751281, -5624897, -6215662
38, -4751281, -5625955, -6348183
39, -4751281, -5624340, -6530543
40, -4751281, -5621817, -6295243
41, -4751281, -5610013, -6375094
42, -4751281, -5665191, -6206487
43, -4751281, -5594391, -6202463
44, -4751281, -5641899, -6523451
45, -4751208, -5580924, -6454550
46, -4735040, -5534576, -6136131
47, -4735040, -5539696, -6181258
48, -4735040, -5573786, -6322921
49, -4717078, -5600003, -6295349
50, -4717078, -5563668, -6285243
51, -4707649, -5596950, -6372263
52, -4707649, -5559460, -6411684
53, -4686836, -5533574, -6531035
54, -4686836, -5489667, -6150594
55, -4682295, -5550109, -6263980
56, -4682295, -5573331, -6383224
57, -4615275, -5585950, -6383802
58, -4615275, -5538500, -6114394
59, -4607179, -5504314, -6319798
60, -4607179, -5773119, -24018489
61, -4607179, -5570205, -6388635
62, -4575832, -5542076, -6212221
63, -4575832, -5534434, -6359539
64, -4575832, -5509652, -6498623
65, -4575832, -5535675, -6311875
66, -4575832, -5565265, -6347012
67, -4575832, -5567129, -6445153
68, -4575832, -5522846, -6270727
69, -4575832, -5561070, -6313093
70, -4575832, -5684987, -24309097
71, -4575832, -5515130, -6159138
72, -4575832, -5590235, -6429342
73, -4575832, -5545948, -6550420
74, -4575832, -5559137, -6301445
75, -4555075, -5510286, -6218716
76, -4555075, -5581865, -6305342
77, -4555075, -5587726, -6212308
78, -4555075, -5598076, -6523275
79, -4555075, -5558276, -6117723
80, -4553261, -5554754, -6345220
81, -4553261, -5524329, -6182470
82, -4553261, -5522091, -6156010
83, -4548563, -5456151, -6313289
84, -4548563, -5482089, -6285477
85, -4548563, -5688847, -24798188
86, -4548563, -5481842, -6182638
87, -4548563, -5596500, -6451110
88, -4542496, -5570566, -6235353
89, -4497263, -5545066, -6221253
90, -4497263, -5558210, -6283203
91, -4497263, -5551468, -6226612
92, -4497263, -5578221, -6311608
93, -4497263, -5525520, -6339640
94, -4494293, -5519595, -6534959
95, -4494293, -5523203, -6361406
96, -4494293, -5553776, -6482166
97, -4494293, -5543727, -6270546
98, -4494293, -5486721, -6418023
99, -4494293, -5728767, -24806776
100, -4494293, -5526459, -6179221
