1, -2040645, -2226958, -2390876
2, -2040645, -2269892, -11318442
3, -2040645, -2212666, -2428324
4, -1999721, -2231619, -11684701
5, -1999721, -2199401, -2425633
6, -1999721, -2254405, -11263115
7, -1999721, -2193903, -2404431
8, -1999721, -2187620, -2373677
9, -1980475, -2225633, -11656220
10, -1980475, -2195286, -2446860
11, -1980475, -2196356, -2400075
12, -1957949, -2190979, -2366050
13, -1957949, -2190990, -2383603
14, -1942724, -2186309, -2351197
15, -1937706, -2187800, -2395015
16, -1932151, -2191305, -2391427
17, -1907615, -2241954, -11826884
18, -1907615, -2181000, -2402011
19, -1907615, -2204658, -11216195
20, -1907615, -2173516, -2358678
21, -1907615, -2167619, -2387849
22, -1874937, -2173181, -2354351
23, -1874937, -2175318, -2398808
24, -1874937, -2198690, -11603584
25, -1868463, -2194692, -11357412
26, -1839371, -2193361, -11017137
27, -1839371, -2153622, -2418558
28, -1839371, -2180885, -10714310
29, -1839371, -2158300, -2369002
30, -1835047, -2189483, -11247481
31, -1835047, -2151888, -2357913
32, -1835047, -2155608, -2353757
33, -1835047, -2148346, -2353986
34, -1833612, -2151482, -2384483
35, -1833612, -2158893, -2384123
36, -1829579, -2154946, -2377199
37, -1826595, -2155980, -2377566
38, -1826595, -2158588, -2389365
39, -1816996, -2153539, -2375296
40, -1802816, -2151472, -2360916
41, -1802816, -2142874, -2377835
42, -1802816, -2133829, -2420151
43, -1802816, -2134520, -2349314
44, -1802816, -2135989, -2388995
45, -1802816, -2160831, -11333777
46, -1799205, -2137788, -2362143
47, -1790009, -2135359, -2366846
48, -1790009, -2150762, -2375552
49, -1775419, -2175476, -11370361
50, -1775419, -2173601, -9749920
51, -1775419, -2147083, -2391123
52, -1773005, -2176491, -11520062
53, -1773005, -2142379, -2373129
54, -1754643, -2133544, -2387885
55, -1754643, -2166540, -11577033
56, -1754643, -2125678, -2386853
57, -1754643, -2146430, -9356714
58, -1754643, -2117737, -2380496
59, -1754643, -2118717, -2409986
60, -1750220, -2130465, -2362050
61, -1726866, -2124336, -2380256
62, -1726866, -2132339, -2419696
63, -1726866, -2134460, -2402041
64, -1726866, -2147206, -2389619
65, -1726866, -2170749, -11708429
66, -1725437, -2132850, -2402540
67, -1725437, -2139963, -2390064
68, -1725437, -2158492, -11482741
69, -1721664, -2123185, -2430139
70, -1720604, -2146119, -9176701
71, -1709965, -2153787, -11479336
72, -1709895, -2122508, -2411267
73, -1701595, -2135119, -2385122
74, -1701595, -2129249, -2376775
75, -1691759, -2124083, -2347139
76, -1691759, -2121641, -2353821
77, -1682969, -2114428, -2359478
78, -1671055, -2135324, -9137043
79, -1671055, -2117016, -2376601
80, -1671055, -2122634, -2409124
81, -1651385, -2126718, -2369491
82, -1651385, -2127877, -2376848
83, -1651385, -2122518, -2384609
84, -1651385, -2117221, -2418547
85, -1651385, -2127423, -2370632
86, -1643807, -2121086, -2407522
87, -1643807, -2146906, -11530515
88, -1643807, -2124520, -2389539
89, -1643807, -2122675, -2376540
90, -1643807, -2111353, -2368262
91, -1643807, -2111106, -2393474
92, -1633914, -2106838, -2367305
93, -1632099, -2114863, -2362489
94, -1632099, -2123564, -2359808
95, -1627844, -2121256, -2441755
96, -1627844, -2155281, -11675962
97, -1622436, -2120045, -2395437
98, -1622436, -2151216, -11503957
99, -1622436, -2123758, -2353553
100, -1615725, -2112863, -2356707
101, -1615725, -2133257, -11882811
102, -1611728, -2103174, -2394494
103, -1611728, -2100286, -2383902
104, -1611728, -2112717, -2367623
105, -1611189, -2106954, -2374604
106, -1611189, -2109083, -2367716
107, -1611189, -2104198, -2403465
108, -1611189, -2127825, -8746918
109, -1611189, -2142970, -11452239
110, -1611189, -2106407, -2370708
111, -1604445, -2139224, -11629298
112, -1582093, -2110161, -2384432
113, -1582093, -2115997, -2393606
114, -1581743, -2102786, -2367169
115, -1578916, -2096883, -2359950
116, -1578916, -2113197, -2381109
117, -1578916, -2112789, -2399501
118, -1578916, -2129599, -11402579
119, -1578916, -2100565, -2372232
120, -1578916, -2091040, -2368030
121, -1562574, -2097378, -2366733
122, -1562574, -2102772, -2358318
123, -1562574, -2092171, -2389906
