1, -1682562, -1794272, -1919309
2, -1669167, -1801466, -4354509
3, -1660643, -1772626, -1936038
4, -1660643, -1769843, -1902552
5, -1657230, -1767614, -1910920
6, -1657230, -1773918, -1901462
7, -1657230, -1775642, -1884021
8, -1657230, -1776828, -1896355
9, -1657230, -1771918, -1907856
10, -1635318, -1765946, -1895475
11, -1635318, -1770229, -1908917
12, -1635318, -1767324, -1909689
13, -1631220, -1765557, -1893802
14, -1620251, -1789870, -4101353
15, -1620251, -1772969, -1884284
16, -1620251, -1767929, -1875191
17, -1620251, -1775740, -1912558
18, -1604017, -1768236, -1922198
19, -1604017, -1770477, -1906602
20, -1571697, -1764632, -1884713
21, -1571697, -1766814, -1892437
22, -1571697, -1765956, -1913616
23, -1571697, -1764616, -1886860
24, -1571697, -1765955, -1877319
25, -1571697, -1759510, -1904633
26, -1571697, -1765262, -1900338
27, -1571697, -1767205, -1912319
28, -1571697, -1759583, -1902079
29, -1571697, -1757850, -1888158
30, -1571697, -1767896, -1899751
31, -1571697, -1761794, -1899621
32, -1571697, -1764903, -1909184
33, -1571697, -1765808, -1916413
34, -1571697, -1770399, -1891393
35, -1571697, -1759627, -1881032
36, -1571697, -1788208, -3987581
37, -1571697, -1766034, -1895044
38, -1571697, -1763822, -1915460
39, -1554816, -1791405, -4263929
40, -1554816, -1750902, -1881707
41, -1554816, -1748963, -1933540
42, -1554816, -1759056, -1905276
43, -1554816, -1760169, -1921270
44, -1554816, -1749344, -1889986
45, -1546713, -1761289, -1883840
46, -1546713, -1758467, -1912906
47, -1546177, -1763026, -1890990
48, -1543451, -1751616, -1885208
49, -1540765, -1755603, -1885350
50, -1540765, -1747182, -1874352
51, -1531249, -1750223, -1887661
52, -1512705, -1740724, -1869356
53, -1512705, -1737717, -1904519
54, -1512705, -1750292, -1905989
55, -1512705, -1757518, -1914921
56, -1512705, -1761295, -1894032
57, -1512705, -1754602, -1894039
58, -1512705, -1750491, -1890574
59, -1512705, -1754015, -1885382
60, -1508654, -1745064, -1918270
61, -1508654, -1748532, -1890923
62, -1508654, -1759354, -1886739
63, -1502583, -1776085, -3795822
64, -1502583, -1755695, -1903373
65, -1497479, -1749391, -1919989
66, -1497479, -1746500, -1899215
67, -1497479, -1750834, -1882881
68, -1477056, -1740578, -1863179
69, -1440824, -1748550, -1881263
70, -1440824, -1755551, -1880805
71, -1440824, -1753713, -1954501
72, -1440824, -1745301, -1894463
73, -1440824, -1748298, -1874504
74, -1440824, -1761624, -1935164
75, -1440824, -1741583, -1901968
76, -1440824, -1741780, -1916620
77, -1440824, -1731424, -1858840
78, -1440824, -1740143, -1876644
79, -1440824, -1753247, -1935489
80, -1440824, -1752151, -1903060
81, -1440824, -1733559, -1894358
82, -1440824, -1730935, -1904513
83, -1440824, -1737382, -1876505
84, -1440824, -1739834, -1941413
85, -1440824, -1734288, -1882131
86, -1439489, -1739428, -1887022
87, -1435864, -1739119, -1917888
88, -1435864, -1743588, -1875241
89, -1435864, -1745880, -1896919
90, -1428872, -1747266, -1896809
91, -1428872, -1748559, -1911727
92, -1428872, -1732273, -1892809
93, -1428872, -1742266, -1923691
94, -1419547, -1733140, -1891667
95, -1419547, -1742940, -1922002
96, -1419547, -1727931, -1882504
97, -1419547, -1741456, -1895587
98, -1413853, -1734489, -1870195
99, -1413853, -1746816, -1900470
100, -1413853, -1737862, -1908351
