1, -2068541, -2229839, -2369480
2, -2017773, -2263941, -11605596
3, -2017773, -2197128, -2363165
4, -2006285, -2242088, -11833573
5, -2006285, -2194832, -2330660
6, -1996206, -2243805, -11535489
7, -1996206, -2199969, -2379417
8, -1996206, -2192551, -2367736
9, -1996206, -2192193, -2367202
10, -1959063, -2180061, -2366889
11, -1847058, -2179146, -2390133
12, -1847058, -2175149, -2360540
13, -1847058, -2180801, -2369123
14, -1847058, -2179106, -2347542
15, -1847058, -2184616, -2391187
16, -1847058, -2173705, -2351390
17, -1847058, -2174963, -2397850
18, -1847058, -2178493, -2376485
19, -1847058, -2170480, -2362595
20, -1847058, -2171668, -2346101
21, -1847058, -2171822, -2347994
22, -1847058, -2160344, -2364190
23, -1847058, -2166978, -2375534
24, -1847058, -2170613, -2387426
25, -1847058, -2165841, -2382431
26, -1847058, -2161617, -2380693
27, -1847058, -2158477, -2338897
28, -1847058, -2188705, -9686984
29, -1847058, -2158602, -2441411
30, -1847058, -2162280, -2370154
31, -1847058, -2155304, -2398279
32, -1847058, -2153398, -2357075
33, -1847058, -2160389, -2372146
34, -1847058, -2176199, -2453467
35, -1847058, -2160575, -2371526
36, -1847058, -2153061, -2341946
37, -1840463, -2154600, -2366754
38, -1840463, -2193168, -11628725
39, -1818741, -2147983, -2330871
40, -1818741, -2158671, -2370376
41, -1818741, -2161167, -2386039
42, -1818741, -2163328, -2363194
43, -1818741, -2158684, -2345668
44, -1818741, -2157865, -2380302
45, -1809420, -2161870, -2355567
46, -1809420, -2156075, -2376996
47, -1777271, -2154547, -2392283
48, -1777271, -2205287, -11511988
49, -1777271, -2141383, -2353583
50, -1777271, -2149306, -2406433
51, -1777271, -2153158, -2342975
52, -1777271, -2187893, -9517432
53, -1777271, -2149240, -2351075
54, -1777271, -2151763, -2367027
55, -1777271, -2151802, -2385317
56, -1777271, -2142394, -2344249
57, -1776492, -2171057, -10075782
58, -1776492, -2130953, -2339584
59, -1776492, -2139906, -2379516
60, -1774382, -2139200, -2394426
61, -1754613, -2134300, -2396894
62, -1754613, -2131269, -2348623
63, -1752398, -2138408, -2342185
64, -1722349, -2134140, -2403996
65, -1722349, -2131349, -2362449
66, -1720736, -2125359, -2383391
67, -1720736, -2113711, -2354484
68, -1720736, -2122042, -2382513
69, -1710012, -2117012, -2352208
70, -1710012, -2130121, -2386044
71, -1710012, -2126950, -2369703
72, -1710012, -2119952, -2373184
73, -1710012, -2176099, -11772124
74, -1709701, -2182212, -11417982
75, -1709701, -2138854, -2373487
76, -1699647, -2138533, -2364401
77, -1699647, -2169399, -11419641
78, -1699647, -2124697, -2349499
79, -1699647, -2123896, -2394576
80, -1696029, -2117576, -2369904
81, -1696029, -2110399, -2365050
82, -1683762, -2121912, -2375769
83, -1683762, -2121531, -2349359
84, -1683762, -2137123, -2362649
85, -1683762, -2180850, -11506610
86, -1683762, -2140733, -2396458
87, -1683762, -2138095, -2413519
88, -1683762, -2128691, -2340537
89, -1683762, -2117290, -2381805
90, -1683762, -2123617, -2365740
91, -1683762, -2120314, -2377540
92, -1683302, -2113645, -2376885
93, -1683302, -2113479, -2380859
94, -1683302, -2124251, -2339659
95, -1683302, -2168203, -11291222
96, -1683302, -2109253, -2389649
97, -1682285, -2115358, -2360162
98, -1673267, -2159702, -11307743
99, -1670502, -2111154, -2346191
100, -1670502, -2116305, -2347541
