1, -1796232, -1908464, -2042490
2, -1773970, -1893961, -2019727
3, -1751748, -1880615, -1987133
4, -1751748, -1886945, -1992791
5, -1751748, -1887876, -2048484
6, -1697990, -1874544, -2026480
7, -1697990, -1876460, -2038219
8, -1697990, -1882211, -2054533
9, -1697990, -1882544, -2027065
10, -1697990, -1875804, -2066895
11, -1697990, -1870599, -2024708
12, -1697990, -1874070, -2006406
13, -1697990, -1872112, -2016681
14, -1697990, -1884076, -2048474
15, -1697990, -1870008, -2011776
16, -1655284, -1871688, -2046853
17, -1655284, -1870965, -2037620
18, -1655284, -1869056, -2027127
19, -1644818, -1863625, -2020824
20, -1644818, -1868434, -1997701
21, -1644818, -1855250, -1991910
22, -1644818, -1900313, -5513734
23, -1637462, -1859527, -2025647
24, -1637462, -1854968, -2030214
25, -1634131, -1854061, -2060990
26, -1626577, -1838987, -1998785
27, -1626577, -1847263, -2002554
28, -1626577, -1855192, -2018525
29, -1625839, -1843221, -1989606
30, -1625839, -1843808, -2002535
31, -1619045, -1883084, -5282959
32, -1619045, -1854553, -2008908
33, -1619045, -1858118, -2033907
34, -1604391, -1881082, -5485210
35, -1604391, -1857824, -2019490
36, -1604391, -1860379, -2046013
37, -1604391, -1854080, -2077304
38, -1602686, -1857374, -2053969
39, -1602686, -1885850, -4637035
40, -1602686, -1862041, -2055368
41, -1583546, -1857136, -2017912
42, -1583546, -1852495, -2016996
43, -1583546, -1859174, -2026701
44, -1583546, -1844448, -2020507
45, -1583546, -1857904, -2026156
46, -1580189, -1845431, -2069602
47, -1580189, -1838745, -2009769
48, -1571506, -1838977, -2084269
49, -1565378, -1848203, -1992255
50, -1550178, -1854987, -2074159
51, -1550178, -1860378, -5197822
52, -1550178, -1817215, -2008131
53, -1550178, -1824857, -2034126
54, -1546066, -1835699, -2028027
55, -1546066, -1829708, -2009475
56, -1546066, -1832384, -2003259
57, -1540171, -1841448, -2012256
58, -1540171, -1824531, -2039200
59, -1533938, -1810395, -1995488
60, -1533938, -1842178, -2032467
61, -1533938, -1846203, -2058981
62, -1533938, -1837060, -2017610
63, -1533938, -1831347, -2003259
64, -1511985, -1837047, -2060284
65, -1511985, -1836138, -2016560
66, -1511985, -1834321, -1997689
67, -1511985, -1844611, -2010940
68, -1511985, -1842306, -2027435
69, -1511985, -1873205, -5503162
70, -1511985, -1841505, -2037326
71, -1511985, -1834612, -2014852
72, -1511985, -1853768, -2035042
73, -1507165, -1844245, -2005406
74, -1507165, -1841004, -2024392
75, -1507165, -1836526, -2026671
76, -1504259, -1836158, -2021328
77, -1496831, -1826997, -2011208
78, -1496831, -1827367, -1986902
79, -1488791, -1828296, -2005505
80, -1488791, -1827470, -2018523
81, -1471209, -1801558, -2005746
82, -1471209, -1816535, -2008213
83, -1471209, -1830829, -2021948
84, -1458706, -1836158, -2030322
85, -1458706, -1813759, -2067254
86, -1458706, -1822748, -2006975
87, -1458706, -1839086, -2036209
88, -1455120, -1843440, -5211113
89, -1455120, -1866350, -5379003
90, -1446211, -1831402, -2001416
91, -1446211, -1860708, -5337635
92, -1446211, -1837521, -4199314
93, -1445149, -1808647, -2029134
94, -1445149, -1815100, -2016723
95, -1443957, -1822802, -2034754
96, -1443957, -1826615, -2032044
97, -1443957, -1814094, -1999972
98, -1440176, -1806653, -2028118
99, -1439194, -1827827, -2028750
100, -1439194, -1835732, -2021178
