1, -2067591, -2223516, -2364642
2, -2067591, -2219588, -2376779
3, -2028235, -2214129, -2372014
4, -2001110, -2218005, -2377654
5, -2001110, -2258190, -11538334
6, -2001110, -2258853, -11486284
7, -1985699, -2202283, -2412111
8, -1985699, -2200403, -2352057
9, -1985699, -2207856, -2386523
10, -1985699, -2212118, -2380420
11, -1985699, -2251389, -11156952
12, -1985699, -2212311, -2394879
13, -1985699, -2254958, -11517842
14, -1985699, -2203773, -2382164
15, -1985699, -2205260, -2355570
16, -1985699, -2209107, -2372087
17, -1973765, -2208852, -2394815
18, -1973765, -2255136, -11360739
19, -1973765, -2210117, -2398559
20, -1973765, -2252816, -11781451
21, -1973765, -2205221, -2431165
22, -1973765, -2204802, -2421311
23, -1973765, -2204121, -2379392
24, -1973765, -2213988, -2395386
25, -1973765, -2202352, -2393845
26, -1973765, -2204904, -2403533
27, -1973765, -2207335, -2389077
28, -1973765, -2203155, -2372849
29, -1973765, -2206890, -2349379
30, -1973765, -2205389, -2389982
31, -1973765, -2212567, -2415063
32, -1973765, -2208914, -2379990
33, -1973765, -2253417, -11460275
34, -1973765, -2202669, -2380073
35, -1973765, -2203971, -2385288
36, -1964725, -2207205, -2381734
37, -1964725, -2204056, -2371633
38, -1964725, -2204572, -2351755
39, -1963292, -2206125, -2357995
40, -1963162, -2284993, -11727687
41, -1962926, -2198862, -2368944
42, -1958951, -2239598, -11632411
43, -1954118, -2238851, -10761380
44, -1954118, -2254893, -11338958
45, -1954118, -2210033, -2404794
46, -1931882, -2207719, -2416564
47, -1931882, -2207837, -2412411
48, -1931882, -2206057, -2385706
49, -1931882, -2297652, -11820006
50, -1931882, -2199123, -2433769
51, -1931882, -2205032, -2367778
52, -1931882, -2205433, -2366429
53, -1931882, -2200136, -2376845
54, -1931882, -2204632, -2399348
55, -1918185, -2196320, -2395860
56, -1918185, -2203568, -2387947
57, -1918185, -2205283, -2389542
58, -1918185, -2242657, -9834460
59, -1897325, -2253076, -11079352
60, -1897325, -2210102, -2390056
61, -1897325, -2201947, -2363030
62, -1897325, -2196711, -2390273
63, -1897325, -2187877, -2359461
64, -1896986, -2190241, -2357844
65, -1863580, -2188089, -2338878
66, -1863580, -2186968, -2346306
67, -1863580, -2196023, -2360325
68, -1863580, -2192657, -2367678
69, -1863580, -2195445, -2367678
70, -1863580, -2192172, -2405484
71, -1855240, -2196197, -2385574
72, -1855240, -2191990, -2388722
73, -1855240, -2189603, -2372012
74, -1851304, -2246296, -11839370
75, -1840515, -2240395, -11565889
76, -1840515, -2185971, -2365348
77, -1840515, -2279895, -12011207
78, -1840515, -2192163, -2352005
79, -1840515, -2188548, -2381938
80, -1840515, -2192835, -2372077
81, -1827966, -2191093, -2391512
82, -1827966, -2191091, -2356867
83, -1827966, -2189609, -2363067
84, -1827966, -2188772, -2360590
85, -1827966, -2188091, -2366529
86, -1816341, -2187750, -2371511
87, -1816341, -2187294, -2405679
88, -1816341, -2229376, -10801172
89, -1816341, -2194751, -2375202
90, -1801735, -2191799, -2391048
91, -1779969, -2225083, -11099670
92, -1779969, -2190556, -2410891
93, -1779969, -2190705, -2383324
94, -1779969, -2227609, -11222657
95, -1734990, -2181503, -2389802
96, -1734990, -2192351, -2391711
97, -1734990, -2184800, -2358704
98, -1734990, -2180620, -2370958
99, -1734990, -2217965, -11062075
100, -1734990, -2183368, -2380993
101, -1734990, -2228220, -11658215
102, -1723284, -2227632, -11323783
103, -1723284, -2184573, -2410931
104, -1723284, -2166515, -2391141
105, -1723284, -2225359, -11876432
106, -1723284, -2179927, -2370886
107, -1723161, -2173067, -2377646
108, -1708285, -2211142, -9162160
109, -1708285, -2229356, -11728534
110, -1708285, -2180105, -2379432
111, -1708285, -2174840, -2369477
112, -1708285, -2180639, -2406415
113, -1704027, -2182490, -2367893
114, -1693766, -2219604, -11647132
115, -1693766, -2177997, -2379562
116, -1693766, -2172537, -2415207
117, -1693766, -2226977, -11961038
118, -1693766, -2175407, -2378782
119, -1693766, -2228989, -12086083
120, -1681112, -2177995, -2394700
121, -1681112, -2172245, -2373513
122, -1681112, -2220897, -11636706
123, -1681112, -2171543, -2434784
124, -1661923, -2170831, -2412625
125, -1661923, -2159089, -2375759
126, -1661923, -2225287, -11904608
127, -1661923, -2210089, -9104061
128, -1661923, -2224864, -11979988
129, -1661923, -2168277, -2379035
130, -1661923, -2169613, -2359077
131, -1661923, -2179549, -2377171
132, -1661923, -2182457, -2384697
133, -1661923, -2174996, -2378125
134, -1661923, -2176037, -2361139
135, -1661923, -2165838, -2354213
136, -1653011, -2215536, -11424507
137, -1653011, -2176562, -2398534
138, -1636289, -2170508, -2375267
139, -1636289, -2170699, -2357591
140, -1636289, -2179105, -2365768
141, -1636289, -2167619, -2361379
142, -1636289, -2177637, -2376456
143, -1636289, -2171918, -2358681
144, -1636289, -2225135, -11341393
145, -1636289, -2178190, -2413674
146, -1635180, -2174012, -2387556
147, -1635180, -2156852, -2436161
148, -1634875, -2165550, -2418595
149, -1633122, -2167653, -2389567
150, -1624214, -2215345, -11915896
151, -1624214, -2168912, -2347601
152, -1624214, -2169689, -2409711
153, -1624214, -2209350, -11173767
154, -1624214, -2212057, -11455665
155, -1624214, -2178169, -2421427
156, -1624214, -2210859, -11343541
157, -1624214, -2150828, -2391927
158, -1619906, -2216499, -11632468
159, -1619906, -2169124, -2387210
160, -1619906, -2178979, -2383634
161, -1619906, -2173397, -2370781
162, -1619906, -2165899, -2374841
163, -1609172, -2167679, -2368062
164, -1609172, -2165965, -2366032
165, -1609172, -2164801, -2379160
166, -1599582, -2158128, -2350807
167, -1599582, -2210617, -11745552
168, -1599582, -2158659, -2361460
169, -1599582, -2168894, -2363268
170, -1599582, -2166992, -2353522
