1, -2110626, -2230858, -2363257
2, -2105256, -2220755, -2346170
3, -2058635, -2211805, -2371557
4, -2046728, -2202491, -2353232
5, -2013896, -2201483, -2348284
6, -2013896, -2192424, -2400851
7, -2013896, -2203675, -2377501
8, -2013896, -2187819, -2365981
9, -2013896, -2195146, -2385236
10, -2012015, -2197866, -2376631
11, -1992101, -2189908, -2381656
12, -1952125, -2185189, -2356341
13, -1952125, -2183721, -2350020
14, -1952125, -2179739, -2338490
15, -1952125, -2182129, -2365281
16, -1952125, -2183323, -2366688
17, -1952125, -2180796, -2344089
18, -1952125, -2167125, -2319542
19, -1952125, -2169418, -2350632
20, -1952125, -2175864, -2339824
21, -1952125, -2180883, -2383983
22, -1952125, -2174650, -2329742
23, -1952125, -2189789, -2361929
24, -1952125, -2180087, -2382728
25, -1952125, -2177293, -2379649
26, -1952125, -2167751, -2369718
27, -1952125, -2175901, -2405147
28, -1948401, -2177979, -2358447
29, -1917527, -2171740, -2344623
30, -1917527, -2171285, -2408009
31, -1894460, -2176272, -2357071
32, -1894460, -2173955, -2352264
33, -1894038, -2176065, -2373368
34, -1894038, -2171279, -2353293
35, -1888493, -2177354, -2382986
36, -1888493, -2163366, -2383632
37, -1884460, -2165153, -2384439
38, -1884460, -2167849, -2344821
39, -1882182, -2172904, -2393952
40, -1882182, -2171675, -2334463
41, -1882182, -2166770, -2329240
42, -1880192, -2149725, -2395285
43, -1880192, -2162735, -2352066
44, -1867914, -2175858, -2367819
45, -1867914, -2153825, -2331747
46, -1862206, -2157672, -2368939
47, -1862206, -2151532, -2343591
48, -1862206, -2159342, -2368711
49, -1862206, -2171604, -2348256
50, -1862206, -2255775, -11874003
51, -1862206, -2151342, -2323571
52, -1862206, -2142885, -2346454
53, -1844350, -2132901, -2354271
54, -1844350, -2147068, -2350237
55, -1844350, -2139203, -2366256
56, -1844350, -2133868, -2341098
57, -1844350, -2141244, -2404986
58, -1844350, -2132932, -2359774
59, -1844350, -2150336, -2342988
60, -1844350, -2144473, -2347303
61, -1844350, -2160426, -2369772
62, -1844350, -2171527, -2367076
63, -1844350, -2173238, -2331425
64, -1826258, -2156359, -2359319
65, -1819585, -2160657, -2370143
66, -1802960, -2155168, -2370101
67, -1802960, -2162933, -2383468
68, -1802960, -2149212, -2343163
69, -1793983, -2152301, -2368788
70, -1793983, -2239599, -11416481
71, -1788778, -2139927, -2389732
72, -1788778, -2145856, -2310368
73, -1788778, -2153700, -2367951
74, -1788778, -2134689, -2385098
75, -1788778, -2131378, -2363043
76, -1788778, -2155850, -2354729
77, -1783837, -2150867, -2370422
78, -1766809, -2131274, -2380114
79, -1766809, -2220187, -11759699
80, -1766809, -2122343, -2395528
81, -1766809, -2122066, -2399865
82, -1762113, -2140489, -2390651
83, -1755813, -2140540, -2355343
84, -1731237, -2122652, -2394947
85, -1731237, -2115919, -2362627
86, -1731237, -2122576, -2330387
87, -1731237, -2124598, -2369720
88, -1731237, -2116345, -2356697
89, -1731237, -2141117, -2364213
90, -1731237, -2141026, -2316872
91, -1731237, -2174926, -2335144
92, -1709245, -2158792, -2364092
93, -1709245, -2136106, -2378989
94, -1709245, -2133581, -2401348
95, -1709245, -2121081, -2374434
96, -1709245, -2133379, -2322761
97, -1709245, -2124872, -2347188
98, -1709245, -2125550, -2375970
99, -1709245, -2110686, -2354360
100, -1709245, -2110277, -2327603
