1, -1766311, -1911773, -2063567
2, -1766311, -1900329, -2009903
3, -1749607, -1890926, -5082687
4, -1736300, -1896441, -5143926
5, -1736300, -1877102, -2047982
6, -1734867, -1885180, -5074012
7, -1734867, -1861243, -2045604
8, -1710789, -1864227, -2048020
9, -1710789, -1857345, -2024317
10, -1693474, -1853552, -2044318
11, -1693474, -1852902, -2045836
12, -1693474, -1858448, -2014048
13, -1693474, -1857281, -2021493
14, -1693474, -1854659, -2065181
15, -1689433, -1865216, -5385627
16, -1684758, -1875790, -5214687
17, -1684758, -1847062, -2016614
18, -1643331, -1840336, -2038352
19, -1635187, -1836125, -2009725
20, -1635187, -1839811, -2029523
21, -1635187, -1839407, -2038078
22, -1635187, -1844588, -5458582
23, -1623532, -1827855, -2029877
24, -1623532, -1822241, -2057237
25, -1623532, -1814463, -2026402
26, -1620962, -1819717, -2020345
27, -1612031, -1812979, -2031878
28, -1612031, -1800791, -2021961
29, -1586880, -1823243, -5300375
30, -1586880, -1808018, -2019482
31, -1586880, -1808007, -2013298
32, -1586880, -1808992, -2048332
33, -1586880, -1825692, -5451207
34, -1576751, -1804429, -2009599
35, -1567837, -1803991, -2013703
36, -1567837, -1796281, -2008010
37, -1563581, -1812010, -4609200
38, -1554307, -1792800, -2019827
39, -1554307, -1793955, -2035331
40, -1554307, -1796119, -2058375
41, -1533900, -1790835, -2022683
42, -1533900, -1786936, -1991929
43, -1533900, -1777381, -2035183
44, -1533900, -1769604, -2064904
45, -1517021, -1773761, -2027690
46, -1517021, -1773220, -2007833
47, -1509439, -1766576, -2009678
48, -1486538, -1771895, -2025740
49, -1486538, -1764021, -2017950
50, -1486538, -1768456, -2017480
51, -1482953, -1756483, -2038417
52, -1482953, -1764791, -2025332
53, -1482953, -1765337, -2038246
54, -1475370, -1750158, -2060474
55, -1475370, -1751919, -2013791
56, -1473416, -1744488, -2017589
57, -1473416, -1742895, -2024656
58, -1473416, -1738144, -2025256
59, -1470487, -1746366, -2028489
60, -1464834, -1736238, -2033072
61, -1457532, -1740959, -2009920
62, -1444798, -1747847, -2035335
63, -1444798, -1738358, -2014836
64, -1444798, -1741692, -2089372
65, -1444798, -1744638, -2034610
66, -1444798, -1744404, -2029199
67, -1442897, -1723331, -2021823
68, -1442897, -1737279, -2004818
69, -1437424, -1733526, -2039131
70, -1434869, -1716541, -2027520
71, -1434869, -1725779, -2008838
72, -1425133, -1749189, -5354354
73, -1425133, -1726273, -2054943
74, -1411141, -1741930, -2024208
75, -1411141, -1745529, -2024573
76, -1411141, -1773196, -4157547
77, -1411141, -1751862, -2005093
78, -1383176, -1745121, -2051808
79, -1383176, -1744610, -5426297
80, -1381336, -1727888, -2034922
81, -1381336, -1748212, -4168099
82, -1381336, -1745196, -5250313
83, -1381336, -1715558, -2048007
84, -1381336, -1702784, -2024031
85, -1381336, -1718005, -1989792
86, -1374154, -1713261, -2007299
87, -1374154, -1738804, -2035462
88, -1349520, -1706346, -2007980
89, -1349520, -1714405, -5124397
90, -1349520, -1709465, -4019731
91, -1349520, -1694935, -2030326
92, -1349520, -1727228, -2061034
93, -1349520, -1718200, -2001562
94, -1348243, -1721431, -2019809
95, -1348243, -1713822, -2033554
96, -1348243, -1694579, -2023735
97, -1348243, -1723108, -5231757
98, -1348243, -1694499, -2027034
99, -1348243, -1705822, -2052979
100, -1348243, -1702926, -2000742
101, -1348243, -1742853, -5453364
102, -1348192, -1724095, -2078816
103, -1345909, -1714624, -2052800
104, -1345909, -1715332, -2015645
105, -1343302, -1720296, -2016756
106, -1327067, -1723895, -3964042
107, -1327067, -1697293, -3851354
108, -1327067, -1701783, -2063924
109, -1312061, -1686695, -2013170
110, -1312061, -1672468, -2003623
111, -1312061, -1680850, -2000553
112, -1312061, -1690946, -2019872
113, -1312061, -1697192, -2006543
114, -1312061, -1687801, -2056032
115, -1312061, -1680580, -2057475
116, -1312061, -1667581, -2064629
117, -1301256, -1667238, -2004891
118, -1301256, -1672915, -2054310
119, -1301256, -1674384, -2022799
120, -1297343, -1674140, -2025944
121, -1297343, -1684343, -2011088
122, -1297343, -1653872, -2021786
123, -1297343, -1667024, -2030661
124, -1297343, -1706886, -5359948
125, -1297343, -1729932, -5211018
126, -1297343, -1681602, -2023559
127, -1297343, -1669998, -2050015
128, -1296584, -1669492, -2041633
129, -1273062, -1645583, -2022370
130, -1273062, -1656507, -2003901
131, -1271456, -1676719, -2032198
132, -1271456, -1680611, -2029786
133, -1271456, -1691461, -2049269
134, -1271456, -1663625, -2060341
135, -1271456, -1659308, -2016005
136, -1252055, -1655977, -2002077
137, -1252055, -1667513, -2029015
138, -1252055, -1678235, -2014893
139, -1252055, -1693155, -2035906
140, -1252055, -1704722, -2020309
141, -1252055, -1689483, -5427622
142, -1252055, -1667108, -2029133
143, -1252055, -1691433, -2029873
144, -1252055, -1683938, -1998871
145, -1252055, -1695833, -2012803
146, -1252055, -1665410, -2060616
147, -1252055, -1672738, -2015597
148, -1252055, -1694396, -5444119
149, -1242959, -1673911, -2033627
150, -1242959, -1662871, -2041646
151, -1233723, -1669615, -2017804
152, -1233723, -1686609, -3674667
153, -1233723, -1651588, -2072803
154, -1233723, -1650824, -2038447
155, -1233723, -1672085, -2071400
156, -1227672, -1668738, -3635764
