1, -5161570, -5751892, -6466284
2, -5161570, -5699427, -6325440
3, -5010983, -5705560, -6404515
4, -5010983, -5669995, -6269327
5, -4964349, -5667144, -6222087
6, -4964349, -5676010, -6232791
7, -4964349, -5828247, -23318963
8, -4964349, -5671623, -6291917
9, -4964349, -5652872, -6469992
10, -4964349, -5627108, -6163560
11, -4964349, -5647811, -6325069
12, -4964349, -5664952, -6242451
13, -4952967, -5590559, -6125762
14, -4929285, -5790654, -24401457
15, -4929285, -5625636, -6246518
16, -4929285, -5643157, -6151058
17, -4929285, -5622418, -6248823
18, -4929285, -5617884, -6323783
19, -4927391, -5607374, -6333780
20, -4844838, -5554574, -6515779
21, -4844838, -5579044, -6182986
22, -4844838, -5576328, -6170609
23, -4844838, -5584502, -6247024
24, -4844838, -5588755, -6238352
25, -4844838, -5578855, -6241212
26, -4844838, -5576246, -6353773
27, -4844838, -5602818, -6247029
28, -4844838, -5558530, -6214252
29, -4844838, -5569061, -6206759
30, -4844838, -5771919, -24922086
31, -4844838, -5567410, -6308929
32, -4844838, -5566419, -6209892
33, -4844838, -5644807, -6211801
34, -4800100, -5794726, -25090995
35, -4800100, -5556680, -6571783
36, -4793620, -5587213, -6360288
37, -4793620, -5579740, -6257824
38, -4793620, -5589480, -6301149
39, -4793620, -5576116, -6222991
40, -4793620, -5800835, -22979298
41, -4793620, -5635884, -6247244
42, -4793620, -5623828, -6323647
43, -4793620, -5596295, -6311943
44, -4793620, -5591954, -6472573
45, -4793620, -5567691, -6178091
46, -4793620, -5580410, -6214374
47, -4793620, -5568365, -6287114
48, -4793620, -5800826, -24534426
49, -4793620, -5607095, -6176978
50, -4785402, -5581715, -6229033
51, -4785402, -5792139, -25568262
52, -4785402, -5575731, -6167799
53, -4785402, -5617907, -6278663
54, -4735743, -5591388, -6291154
55, -4735743, -5551944, -6237895
56, -4735743, -5583544, -6330490
57, -4735743, -5595351, -6185122
58, -4714328, -5576611, -6230369
59, -4714328, -5604605, -6320034
60, -4714328, -5641514, -6217074
61, -4714328, -5591198, -6328443
62, -4714328, -5582367, -6225091
63, -4631725, -5562448, -6177618
64, -4631725, -5586970, -6209687
65, -4631725, -5575279, -6161955
66, -4631725, -5607262, -6244275
67, -4631725, -5604775, -6352782
68, -4631725, -5577405, -6264294
69, -4631725, -5539936, -6222241
70, -4631725, -5589600, -6365726
71, -4631725, -5555047, -6335227
72, -4631725, -5517234, -6242480
73, -4631725, -5525897, -6361554
74, -4613189, -5509153, -6112985
75, -4613189, -5556274, -6255801
76, -4567685, -5530719, -6268171
77, -4567685, -5502956, -6217114
78, -4566016, -5543387, -6398489
79, -4566016, -5531277, -6307471
80, -4566016, -5551610, -6359315
81, -4566016, -5542481, -6378481
82, -4563711, -5573059, -6435118
83, -4563711, -5513911, -6456046
84, -4563711, -5556482, -6287244
85, -4535034, -5549372, -6243902
86, -4535034, -5568606, -6470007
87, -4535034, -5542208, -6509787
88, -4535034, -5567474, -6256091
89, -4535034, -5571027, -6272498
90, -4535034, -5545580, -6299021
91, -4534507, -5523312, -6191374
92, -4534507, -5584389, -6475741
93, -4522271, -5567991, -6350377
94, -4522271, -5575210, -6250691
95, -4522271, -5543193, -6205752
96, -4522271, -5572918, -6333331
97, -4522271, -5602228, -6310273
98, -4522271, -5760248, -24392736
99, -4517307, -5515745, -6204570
100, -4517307, -5687855, -24462414
