1, -2063281, -2226968, -2393255
2, -2063281, -2212106, -2349219
3, -2024213, -2253640, -11384951
4, -2006770, -2203171, -2387503
5, -1967725, -2193209, -2392573
6, -1967725, -2192673, -2359794
7, -1967725, -2192122, -2392250
8, -1967725, -2191409, -2367544
9, -1922059, -2219915, -11028992
10, -1922059, -2224090, -11103908
11, -1922059, -2188117, -2393060
12, -1922059, -2186080, -2401508
13, -1922059, -2180572, -2368798
14, -1922059, -2178414, -2360771
15, -1922059, -2180821, -2364097
16, -1922059, -2182065, -2367738
17, -1922059, -2220278, -11109413
18, -1922059, -2219318, -11273100
19, -1885114, -2173860, -2379778
20, -1885114, -2172522, -2358934
21, -1885114, -2170419, -2392399
22, -1885114, -2218276, -11631350
23, -1885114, -2184817, -2392167
24, -1885114, -2164398, -2386540
25, -1872231, -2167971, -2367859
26, -1861259, -2169826, -2362987
27, -1861259, -2166496, -2368072
28, -1861259, -2168362, -2337088
29, -1861259, -2164928, -2408844
30, -1852129, -2149734, -2382776
31, -1852129, -2164750, -2371677
32, -1852129, -2157994, -2346186
33, -1850929, -2169232, -2382594
34, -1833527, -2208736, -11386299
35, -1832779, -2156467, -2356081
36, -1832779, -2154994, -2390345
37, -1832779, -2147693, -2358743
38, -1821797, -2136547, -2365450
39, -1821797, -2154185, -2367069
40, -1821797, -2151187, -2359184
41, -1806924, -2193687, -11590681
42, -1806924, -2137608, -2371778
43, -1806924, -2148993, -2366137
44, -1806924, -2189845, -11637884
45, -1806924, -2148449, -2345553
46, -1803443, -2148011, -2357894
47, -1793025, -2149225, -2362482
48, -1793025, -2182562, -11635683
49, -1790398, -2133533, -2357430
50, -1790398, -2137138, -2351023
51, -1790398, -2132650, -2351536
52, -1790398, -2143988, -2368834
53, -1785245, -2145078, -2404621
54, -1785245, -2132522, -2363897
55, -1785245, -2137301, -2380358
56, -1785245, -2151574, -2397356
57, -1784398, -2138743, -2380341
58, -1780829, -2147580, -2369994
59, -1780829, -2141694, -2408654
60, -1780829, -2147250, -2373384
61, -1780829, -2141620, -2373782
62, -1780829, -2139919, -2392438
63, -1780829, -2145737, -2345332
64, -1750808, -2272982, -11545647
65, -1750808, -2139412, -2416324
66, -1750808, -2128454, -2366449
67, -1750808, -2136181, -2383837
68, -1750808, -2117675, -2352521
69, -1750808, -2132551, -2354462
70, -1750808, -2139142, -2354176
71, -1750808, -2134800, -2390463
72, -1750808, -2175069, -11441023
73, -1738459, -2136087, -2344521
74, -1719052, -2128646, -2378786
75, -1719052, -2129276, -2354690
76, -1719052, -2120974, -2405048
77, -1719052, -2131190, -2396091
78, -1718450, -2138308, -2382289
79, -1708870, -2132969, -2354659
80, -1701516, -2133632, -2368130
81, -1687089, -2129352, -2409466
82, -1687089, -2125369, -2366544
83, -1687089, -2111163, -2383157
84, -1687089, -2119579, -2353028
85, -1687089, -2126423, -2358991
86, -1687089, -2129464, -2345639
87, -1672484, -2123493, -2365885
88, -1672484, -2124757, -2370035
89, -1672484, -2122531, -2340077
90, -1672484, -2111316, -2356054
91, -1672484, -2113040, -2345125
92, -1656525, -2107691, -2360472
93, -1656525, -2123735, -2356297
94, -1641178, -2111458, -2357035
95, -1641178, -2122635, -2352838
96, -1641178, -2113605, -2369000
97, -1641178, -2107820, -2347842
98, -1636283, -2233949, -11139889
99, -1636283, -2112887, -2386885
100, -1636283, -2112476, -2383746
101, -1636283, -2106616, -2360897
102, -1636283, -2115685, -2391514
103, -1636283, -2108258, -2363559
104, -1634771, -2120748, -2398569
105, -1634771, -2168305, -11682756
106, -1634771, -2132855, -2381971
107, -1634771, -2118608, -2373695
108, -1634771, -2145586, -11504757
109, -1633331, -2110331, -2369201
110, -1631653, -2098013, -2374083
111, -1631653, -2111085, -2378135
112, -1625426, -2121149, -2340468
113, -1625426, -2112456, -2386584
114, -1625426, -2091990, -2378781
115, -1625426, -2084833, -2363600
116, -1625269, -2099853, -2414302
117, -1625269, -2107881, -2388398
118, -1610111, -2110248, -2366512
119, -1610111, -2093107, -2373158
120, -1603996, -2100535, -2363945
121, -1603996, -2116614, -2393767
122, -1603996, -2101074, -2353667
