1, -1627603, -1721111, -1849961
2, -1585785, -1713109, -1842399
3, -1585785, -1701351, -1821396
4, -1585785, -1724340, -3789117
5, -1585785, -1711704, -1811278
6, -1581190, -1700535, -1876387
7, -1553576, -1691519, -1794536
8, -1553576, -1687161, -1826344
9, -1553576, -1697536, -1837033
10, -1553576, -1696575, -1829819
11, -1552967, -1686408, -1810941
12, -1550255, -1689349, -1812540
13, -1523809, -1694546, -1800991
14, -1523809, -1695569, -1798105
15, -1523809, -1693625, -1807063
16, -1523809, -1693689, -1815842
17, -1523809, -1682727, -1816230
18, -1523809, -1693455, -1829463
19, -1523674, -1689194, -1869048
20, -1508276, -1680830, -1805600
21, -1502550, -1683994, -1799620
22, -1502550, -1692574, -1828397
23, -1502550, -1704417, -4042384
24, -1491662, -1679464, -1838687
25, -1491662, -1688778, -1822509
26, -1491662, -1699975, -1850574
27, -1491662, -1686844, -1806697
28, -1463579, -1677844, -1836486
29, -1463579, -1677191, -1796617
30, -1463579, -1684834, -1829054
31, -1463579, -1702908, -4032421
32, -1463579, -1678436, -1878568
33, -1463579, -1670988, -1804329
34, -1451951, -1676656, -1825103
35, -1426287, -1658776, -1831006
36, -1426287, -1658625, -1853408
37, -1426287, -1668412, -1805146
38, -1426287, -1651462, -1849233
39, -1406404, -1648018, -1836184
40, -1406404, -1643441, -1816530
41, -1406404, -1655532, -1829569
42, -1380553, -1664834, -1858700
43, -1380553, -1659974, -1839739
44, -1380553, -1664712, -1855925
45, -1380553, -1660719, -1796766
46, -1380553, -1664231, -1847055
47, -1380553, -1636332, -1835704
48, -1380553, -1644317, -1840474
49, -1375208, -1640357, -1824463
50, -1375208, -1678575, -3919320
51, -1375208, -1668092, -1838350
52, -1375208, -1640866, -1786856
53, -1375208, -1669367, -1835036
54, -1365278, -1660414, -1851956
55, -1365278, -1653771, -1802639
56, -1365278, -1654756, -1829956
57, -1365278, -1655410, -1820475
58, -1356731, -1641958, -1834050
59, -1356731, -1645113, -1789682
60, -1356731, -1673814, -1822159
61, -1334069, -1665197, -1836488
62, -1334069, -1652525, -1846850
63, -1334069, -1642321, -1814131
64, -1334069, -1669363, -4126973
65, -1334069, -1640239, -1838279
66, -1334069, -1665150, -3996345
67, -1334069, -1637105, -1820146
68, -1334069, -1635687, -1800441
69, -1334069, -1653635, -1809846
70, -1334069, -1649991, -1844828
71, -1328729, -1654252, -1792573
72, -1328729, -1685986, -4152704
73, -1328729, -1652642, -1827647
74, -1323960, -1643365, -1849650
75, -1323960, -1621499, -1804947
76, -1312146, -1614076, -1853376
77, -1312146, -1611095, -1824319
78, -1312146, -1622780, -1825518
79, -1312146, -1640187, -1855483
80, -1312146, -1634563, -1808870
81, -1310497, -1640662, -3837233
82, -1310497, -1639904, -1846065
83, -1310497, -1631569, -1783456
84, -1310497, -1629703, -1817192
85, -1309473, -1636493, -1830588
86, -1282442, -1649815, -1816413
87, -1282442, -1644414, -1866007
88, -1282442, -1640504, -1800138
89, -1282442, -1634135, -1833648
90, -1279525, -1621847, -1847278
91, -1279525, -1641707, -1825199
92, -1279525, -1652271, -1842962
93, -1279525, -1636834, -1851634
94, -1279525, -1643591, -1855184
95, -1279525, -1643349, -1810047
96, -1278372, -1646078, -1850354
97, -1278372, -1642430, -1811853
98, -1278372, -1638307, -1854254
99, -1278372, -1648725, -1832351
100, -1278372, -1656851, -4120760
