1, -5321610, -5789236, -6309956
2, -5321610, -5728466, -6196528
3, -5321610, -5755471, -6546324
4, -5305296, -5716336, -6267298
5, -5235973, -5734425, -6246324
6, -5182965, -5670014, -6134566
7, -5182965, -5913187, -23770240
8, -5182965, -5718391, -6553183
9, -5157589, -5686949, -6166758
10, -5157589, -5684192, -6419981
11, -5157589, -5677136, -6275762
12, -5157589, -5710886, -6518778
13, -5107844, -5725030, -6662117
14, -5104880, -5672449, -6279026
15, -5104880, -5725043, -6367003
16, -5104880, -5698544, -6253926
17, -5104880, -5678168, -6617470
18, -5104880, -5699634, -6321562
19, -5084219, -5673085, -6286611
20, -5084219, -5670196, -6225144
21, -5065238, -5689701, -6446293
22, -5065238, -5686373, -6245182
23, -5065238, -5675164, -6152204
24, -5028071, -5668920, -6346273
25, -5016379, -5677644, -6382993
26, -5016379, -5742565, -6473711
27, -5016379, -5664915, -6420667
28, -5016379, -5682676, -6317122
29, -5016379, -5661544, -6517797
30, -4971700, -5643516, -6221250
31, -4971700, -5659340, -6377850
32, -4969146, -5692968, -6409125
33, -4969146, -5665594, -6281134
34, -4969146, -5681963, -6240280
35, -4892262, -5701651, -6336008
36, -4892262, -5669829, -6257258
37, -4892262, -5686041, -6268213
38, -4892262, -5646627, -6246788
39, -4892262, -5662014, -6360348
40, -4892262, -5656678, -6261055
41, -4892262, -5844207, -23807056
42, -4892262, -5706371, -6328456
43, -4892262, -5709637, -6425852
44, -4892262, -5677558, -6500397
45, -4892262, -5669045, -6210653
46, -4892262, -5664348, -6183287
47, -4851035, -5663394, -6256631
48, -4800901, -5637881, -6326863
49, -4800901, -5687512, -6232194
50, -4800901, -5642777, -6205156
51, -4800901, -5654362, -6267282
52, -4800901, -5640849, -6332135
53, -4800901, -5634584, -6229473
54, -4800901, -5627296, -6403481
55, -4800901, -5633954, -6240982
56, -4800901, -5632552, -6222299
57, -4800901, -5621270, -6243884
58, -4800901, -5649796, -6446325
59, -4800901, -5667140, -6374181
60, -4800901, -5635607, -6283783
61, -4800901, -5646562, -6421265
62, -4800901, -5605526, -6341318
63, -4800901, -5597191, -6321314
64, -4800901, -5612933, -6337660
65, -4789139, -5644912, -6433993
66, -4789139, -5637645, -6374534
67, -4789139, -5614519, -6316225
68, -4789139, -5608469, -6224034
69, -4774128, -5618684, -6370850
70, -4774128, -5619927, -6398188
71, -4774128, -5686489, -6272199
72, -4774128, -5630836, -6215298
73, -4774128, -5649562, -6434510
74, -4774128, -5632197, -6358802
75, -4774128, -5669057, -6223341
76, -4774128, -5659933, -6383174
77, -4774128, -5649405, -6309820
78, -4774128, -5667527, -6261922
79, -4774128, -5580186, -6249496
80, -4774128, -5598532, -6508627
81, -4774128, -5660715, -6282772
82, -4774128, -5627028, -6276370
83, -4774128, -5858580, -24938326
84, -4774128, -5588058, -6212896
85, -4774128, -5664605, -6448532
86, -4774128, -5632998, -6352901
87, -4774128, -5660311, -6345909
88, -4774128, -5625659, -6289418
89, -4732603, -5639322, -6381989
90, -4732603, -5638153, -6443938
91, -4732603, -5613422, -6238084
92, -4732603, -5640180, -6325687
93, -4732603, -5647298, -6430610
94, -4732603, -5613166, -6261912
95, -4732603, -5647597, -6220650
96, -4732603, -5621709, -6366059
97, -4732603, -5652550, -6258034
98, -4732603, -5601804, -6354862
99, -4732603, -5596280, -6339238
100, -4732603, -5628371, -6251651
