1, -1778459, -1911437, -2033392
2, -1778459, -1901904, -2048491
3, -1766552, -1895678, -2026916
4, -1754001, -1892320, -2055164
5, -1716267, -1884543, -2020220
6, -1716154, -1885386, -2011148
7, -1701385, -1882480, -2032906
8, -1701385, -1880486, -2025751
9, -1701385, -1883320, -2037945
10, -1701385, -1879713, -2055854
11, -1701385, -1878079, -2016896
12, -1701385, -1893813, -5053367
13, -1701385, -1872433, -2010400
14, -1701385, -1874599, -2027222
15, -1694445, -1915214, -5397250
16, -1694445, -1908950, -5556509
17, -1694445, -1872898, -2017733
18, -1673219, -1868814, -2011454
19, -1668981, -1877182, -2027640
20, -1668981, -1874715, -2053126
21, -1668981, -1901840, -5299893
22, -1668981, -1875937, -2038735
23, -1668981, -1876701, -2020741
24, -1668981, -1866433, -2061197
25, -1668981, -1869947, -2042420
26, -1668981, -1920503, -5517775
27, -1666376, -1875536, -2036008
28, -1661966, -1874038, -2056499
29, -1657073, -1904053, -5409460
30, -1652782, -1867963, -2040017
31, -1652711, -1867209, -2049598
32, -1635227, -1862476, -2026482
33, -1635227, -1869173, -2041572
34, -1635227, -1874590, -2058940
35, -1635227, -1857219, -2001879
36, -1617626, -1859034, -2037270
37, -1599639, -1853630, -2005119
38, -1599639, -1854059, -2028272
39, -1599639, -1866445, -2074059
40, -1599639, -1869464, -2030563
41, -1549105, -1863372, -2054516
42, -1549105, -1860816, -2031936
43, -1549105, -1849438, -2038710
44, -1549105, -1857987, -2009679
45, -1549105, -1853340, -2043056
46, -1549105, -1854375, -2033119
47, -1549105, -1848517, -2009762
48, -1549105, -1851523, -2058370
49, -1530051, -1858470, -2045719
50, -1530051, -1858701, -2055197
51, -1516400, -1855026, -2065139
52, -1515428, -1865451, -5301891
53, -1506416, -1842385, -2018026
54, -1499464, -1845989, -2032169
55, -1490184, -1831645, -2041594
56, -1490184, -1830980, -2038026
57, -1473116, -1837764, -2056353
58, -1473116, -1852483, -5268497
59, -1473116, -1822177, -2031936
60, -1473116, -1833004, -2039562
61, -1473116, -1821476, -2035244
62, -1473116, -1827466, -2044419
63, -1465263, -1813908, -2022517
64, -1465263, -1811320, -2066575
65, -1465263, -1810377, -2060628
66, -1465263, -1826523, -2110033
67, -1462001, -1832113, -2041641
68, -1459109, -1830116, -2042527
69, -1459109, -1844320, -2025683
70, -1455020, -1841668, -2067136
71, -1446135, -1836233, -2071463
72, -1446135, -1824417, -2037572
73, -1446135, -1834879, -2045521
74, -1441225, -1849115, -4216770
75, -1441225, -1834469, -2032684
76, -1441225, -1834707, -2039400
77, -1441225, -1824044, -2020461
78, -1433580, -1809200, -2092830
79, -1433580, -1827650, -5160138
80, -1433580, -1814369, -2056882
81, -1422493, -1818254, -2052514
82, -1422493, -1815318, -2026426
83, -1422493, -1820502, -2040600
84, -1411093, -1834514, -2041583
85, -1411093, -1836076, -4155061
86, -1404203, -1837042, -2034882
87, -1390057, -1830440, -2065940
88, -1390057, -1829096, -2070585
89, -1390057, -1824526, -2039993
90, -1364628, -1814928, -2064727
91, -1364628, -1835403, -5498369
92, -1364628, -1828497, -2016390
93, -1364628, -1824756, -2050154
94, -1364628, -1828427, -2068391
95, -1364628, -1813005, -2033787
96, -1364628, -1825786, -2032056
97, -1364628, -1821048, -2040694
98, -1356499, -1829081, -5174231
99, -1348851, -1819576, -5510932
100, -1348851, -1806912, -2003952
101, -1348851, -1814959, -2032832
102, -1348851, -1821983, -2026456
103, -1348851, -1806739, -2042760
104, -1341690, -1849324, -5491229
105, -1341690, -1810366, -2093012
106, -1341690, -1814546, -2028501
107, -1341690, -1805337, -2046476
108, -1341690, -1818707, -2037930
109, -1319553, -1814728, -2053318
110, -1319553, -1805305, -2038173
111, -1309530, -1819776, -2040956
112, -1309530, -1827449, -2033972
113, -1288440, -1814488, -2041015
114, -1288440, -1807820, -2018328
115, -1288440, -1794656, -2026410
116, -1288440, -1817924, -5523330
117, -1288440, -1798604, -2038444
118, -1271357, -1819147, -2059886
119, -1271357, -1814933, -2032632
120, -1271357, -1797077, -2050321
121, -1271357, -1813261, -2085328
122, -1265634, -1787730, -2044179
123, -1265634, -1803400, -5413391
124, -1265634, -1803015, -2014121
125, -1265634, -1794667, -2041547
126, -1255942, -1795632, -2045528
127, -1255942, -1793722, -2031151
128, -1255942, -1799962, -2056203
129, -1255942, -1812343, -2050102
130, -1248909, -1809243, -5468616
131, -1248909, -1790537, -2066835
132, -1248858, -1810621, -2035630
133, -1248858, -1816256, -2017210
134, -1248858, -1823332, -5455412
135, -1248858, -1802937, -2047469
136, -1248858, -1815386, -2030935
137, -1238141, -1784552, -2064325
138, -1238141, -1787274, -2051660
139, -1238141, -1803244, -5223241
140, -1238141, -1805466, -2045415
141, -1237481, -1793358, -2064008
142, -1237481, -1786655, -2020665
143, -1237481, -1804454, -5505870
144, -1237481, -1806361, -2040327
145, -1237481, -1790605, -2053525
146, -1237481, -1788518, -2012861
