1, -1639673, -1787871, -1895970
2, -1604131, -1772935, -1967982
3, -1604131, -1768540, -1889666
4, -1604131, -1761591, -1867009
5, -1604131, -1768095, -1874849
6, -1604131, -1760591, -1903817
7, -1604131, -1758826, -1882222
8, -1579417, -1763859, -1905219
9, -1579417, -1778200, -4424330
10, -1579417, -1760411, -1884514
11, -1579417, -1761604, -1884303
12, -1575546, -1763752, -1900547
13, -1575546, -1765288, -1883906
14, -1575546, -1783096, -4540456
15, -1575546, -1756714, -1903055
16, -1575546, -1763607, -1910185
17, -1575546, -1745585, -1895018
18, -1573983, -1739916, -1866386
19, -1573983, -1748194, -1887422
20, -1573983, -1746397, -1983887
21, -1573983, -1759933, -1886385
22, -1573610, -1756382, -1910072
23, -1564024, -1731109, -1884274
24, -1564024, -1749288, -1886416
25, -1545235, -1745743, -1892637
26, -1545235, -1748820, -1944420
27, -1545235, -1737585, -1924379
28, -1545235, -1727165, -1904664
29, -1522271, -1732060, -1871011
30, -1493539, -1727293, -1855883
31, -1493539, -1739810, -1911922
32, -1493539, -1741302, -1916514
33, -1493539, -1733019, -1889190
34, -1493539, -1736161, -1888798
35, -1493124, -1737455, -1915017
36, -1493124, -1739219, -1916014
37, -1493124, -1730834, -1878444
38, -1477111, -1734362, -1888662
39, -1477111, -1739316, -1901136
40, -1477111, -1732863, -1886651
41, -1477111, -1732489, -1907180
42, -1477111, -1726728, -1872491
43, -1477111, -1722175, -1914363
44, -1477111, -1720476, -1858812
45, -1477111, -1759668, -4396926
46, -1472088, -1720440, -1878353
47, -1458228, -1720839, -1886731
48, -1458228, -1720220, -1896986
49, -1458228, -1727465, -1880455
50, -1458228, -1724024, -1937169
51, -1458228, -1721213, -1907807
52, -1458228, -1726303, -1937944
53, -1458228, -1723560, -1896508
54, -1458228, -1727074, -1881987
55, -1458228, -1723160, -1866166
56, -1458228, -1732765, -1884563
57, -1451603, -1719224, -1874012
58, -1451603, -1731297, -1885373
59, -1429019, -1733244, -1883026
60, -1429019, -1725860, -1869580
61, -1429019, -1725116, -1912696
62, -1429019, -1726527, -1885780
63, -1429019, -1727763, -1896421
64, -1429019, -1725561, -1906473
65, -1427654, -1711234, -1862575
66, -1419404, -1715954, -1933124
67, -1419404, -1711062, -1892176
68, -1403133, -1702396, -1892123
69, -1403133, -1721813, -1914405
70, -1403133, -1709071, -1896402
71, -1403133, -1722589, -1873796
72, -1403133, -1710610, -1885686
73, -1403054, -1717499, -1937857
74, -1402125, -1701189, -1883117
75, -1402125, -1725858, -1894438
76, -1402125, -1705709, -1884465
77, -1400319, -1701991, -1908616
78, -1400319, -1695073, -1874783
79, -1381821, -1702513, -1918420
80, -1381821, -1708057, -3587681
81, -1381821, -1722285, -4382093
82, -1381821, -1692627, -1870330
83, -1381821, -1702881, -1882674
84, -1378497, -1719759, -3571432
85, -1378497, -1704355, -1864278
86, -1378497, -1708064, -1879037
87, -1376179, -1711604, -1906146
88, -1363165, -1713140, -1898847
89, -1363165, -1699724, -1940284
90, -1363165, -1708784, -1881001
91, -1363165, -1705148, -1942812
92, -1363165, -1707733, -1953997
93, -1363165, -1726576, -4390469
94, -1358207, -1698753, -1871278
95, -1357854, -1699798, -1904558
96, -1353177, -1715324, -1868269
97, -1353177, -1716442, -1907471
98, -1350076, -1691446, -1876564
99, -1349707, -1705282, -1893961
100, -1336957, -1696626, -1918147
