1, -1597813, -1730518, -1894259
2, -1597813, -1712963, -1859309
3, -1597813, -1712565, -1876177
4, -1597813, -1711555, -1816838
5, -1596121, -1707512, -1810456
6, -1580278, -1702139, -1835056
7, -1580278, -1732846, -3723182
8, -1580278, -1714247, -1815782
9, -1580278, -1731563, -4057905
10, -1580278, -1703901, -1807977
11, -1580278, -1708938, -1851293
12, -1580278, -1708139, -1830719
13, -1571847, -1701227, -1823448
14, -1571847, -1706067, -1833898
15, -1571847, -1713547, -1856470
16, -1571847, -1704026, -1820660
17, -1540417, -1708547, -1822881
18, -1540417, -1703866, -1817665
19, -1540417, -1708712, -1834492
20, -1540417, -1710282, -1858195
21, -1540417, -1706078, -1892590
22, -1540417, -1695809, -1804214
23, -1540417, -1703387, -1824000
24, -1540417, -1701910, -1871398
25, -1540417, -1696854, -1799522
26, -1540417, -1704455, -1817887
27, -1540417, -1709849, -1805507
28, -1540417, -1714792, -1839350
29, -1540417, -1696497, -1827805
30, -1540417, -1697884, -1814615
31, -1540417, -1706062, -1824775
32, -1540417, -1712587, -1860200
33, -1540417, -1703481, -1860311
34, -1540417, -1704537, -1835584
35, -1540417, -1706216, -1817797
36, -1540417, -1707672, -1834640
37, -1540417, -1704617, -1821222
38, -1532898, -1710796, -1850437
39, -1532898, -1699044, -1787784
40, -1532898, -1702332, -1830630
41, -1532898, -1701188, -1838791
42, -1532898, -1707031, -1849678
43, -1532898, -1700040, -1802693
44, -1532898, -1696654, -1809894
45, -1532898, -1700576, -1851703
46, -1532898, -1705204, -1818640
47, -1532898, -1698803, -1822151
48, -1532898, -1705279, -1822598
49, -1532898, -1695487, -1821512
50, -1532898, -1712564, -1858245
51, -1532898, -1711826, -1880147
52, -1532898, -1704641, -1821511
53, -1532898, -1705409, -1840351
54, -1532898, -1700269, -1840522
55, -1532898, -1692588, -1818192
56, -1532898, -1703678, -1831524
57, -1532898, -1708425, -1817576
58, -1517924, -1698051, -1806354
59, -1517924, -1692468, -1815971
60, -1517924, -1694558, -1812472
61, -1517924, -1701946, -1821707
62, -1517924, -1700172, -1800637
63, -1517924, -1691865, -1801621
64, -1517924, -1701377, -1865161
65, -1517924, -1726444, -4030525
66, -1517924, -1702240, -1843292
67, -1517924, -1704172, -1827460
68, -1517924, -1696913, -1827736
69, -1517924, -1703089, -1826112
70, -1517924, -1703238, -1833867
71, -1517924, -1690764, -1864176
72, -1517924, -1692593, -1796794
73, -1517924, -1699986, -1831845
74, -1517924, -1700602, -1861867
75, -1517924, -1694199, -1819671
76, -1517924, -1703513, -1855541
77, -1517924, -1699986, -1808871
78, -1517924, -1691148, -1807535
79, -1517924, -1696644, -1844199
80, -1517924, -1692874, -1805902
81, -1517924, -1697790, -1852665
82, -1517924, -1707176, -1855984
83, -1517924, -1693320, -1832295
84, -1517924, -1701873, -1849628
85, -1517924, -1700172, -1832973
86, -1517924, -1689711, -1821319
87, -1517924, -1699241, -1822643
88, -1517924, -1699790, -1819302
89, -1517924, -1699237, -1874949
90, -1517924, -1704355, -1862565
91, -1517924, -1704704, -1846449
92, -1517924, -1701060, -1822921
93, -1517924, -1704971, -1839003
94, -1517924, -1696024, -1829183
95, -1515632, -1692128, -1833459
96, -1515632, -1695185, -1832681
97, -1515632, -1694932, -1833259
98, -1515632, -1699069, -1832008
99, -1515632, -1701939, -1854527
100, -1512840, -1720471, -3947577
