1, -1784485, -1906417, -2017335
2, -1784485, -1891305, -2017494
3, -1751309, -1888592, -1990767
4, -1716048, -1890518, -2035505
5, -1716048, -1880053, -2026699
6, -1716048, -1892545, -2065117
7, -1716048, -1883075, -2023374
8, -1716048, -1888837, -2019960
9, -1716048, -1888721, -2033324
10, -1716048, -1877509, -1998616
11, -1708916, -1879497, -2073176
12, -1708916, -1914652, -5445976
13, -1702184, -1879001, -2017207
14, -1702184, -1893088, -2004357
15, -1702184, -1877021, -2030961
16, -1666975, -1882293, -2010998
17, -1666975, -1875362, -2035879
18, -1666975, -1867754, -2008056
19, -1666975, -1867967, -2045983
20, -1666975, -1857642, -2015699
21, -1666975, -1862955, -2050092
22, -1661586, -1860682, -2034335
23, -1661586, -1863216, -2011653
24, -1661586, -1864486, -2002160
25, -1661586, -1856806, -2043655
26, -1638791, -1857316, -1996721
27, -1638791, -1854990, -2008566
28, -1638791, -1900635, -5334283
29, -1634051, -1867808, -2038209
30, -1614650, -1922063, -5418334
31, -1614650, -1857908, -2030978
32, -1614650, -1859850, -2009968
33, -1614650, -1851522, -2036209
34, -1614650, -1859279, -1999766
35, -1614650, -1858941, -2011276
36, -1614650, -1861071, -2022257
37, -1614650, -1883045, -5321839
38, -1614650, -1848455, -2025558
39, -1614650, -1852047, -2047703
40, -1599213, -1877300, -5292182
41, -1599213, -1870929, -4621090
42, -1599213, -1848374, -2031622
43, -1593124, -1852989, -2040438
44, -1593124, -1852456, -2008469
45, -1593124, -1849117, -2006856
46, -1570697, -1885465, -5451780
47, -1570697, -1847931, -1999811
48, -1570697, -1856439, -2027730
49, -1570697, -1862478, -2007696
50, -1568238, -1860739, -2035378
51, -1568238, -1843106, -2016449
52, -1568238, -1845421, -2036092
53, -1545550, -1858438, -2054037
54, -1545550, -1841032, -2027582
55, -1531271, -1852556, -2064648
56, -1531271, -1836737, -2044208
57, -1512216, -1836669, -2004002
58, -1505100, -1828264, -2004606
59, -1505100, -1832771, -2043516
60, -1505100, -1815839, -1992815
61, -1505100, -1843149, -2038948
62, -1498878, -1871107, -5393830
63, -1498878, -1825385, -2034163
64, -1494176, -1835112, -2024583
65, -1494176, -1821757, -2042974
66, -1494176, -1833699, -2057196
67, -1494176, -1831651, -2028080
68, -1483452, -1818302, -2076186
69, -1483452, -1841237, -4296376
70, -1483452, -1840482, -2072506
71, -1483452, -1835403, -2037726
72, -1471457, -1828685, -2040946
73, -1471457, -1831650, -2030650
74, -1471457, -1865395, -5298370
75, -1471457, -1817939, -1998792
76, -1471457, -1820218, -2015498
77, -1466095, -1820632, -2006501
78, -1466095, -1817233, -2005279
79, -1466095, -1849745, -5436532
80, -1460623, -1825569, -2015138
81, -1457740, -1853825, -5495688
82, -1457740, -1830998, -2008654
83, -1457740, -1881347, -5586253
84, -1457740, -1820252, -1997628
85, -1454808, -1822086, -2002328
86, -1454808, -1827953, -2013193
87, -1447876, -1820124, -2019989
88, -1445160, -1823243, -2069637
89, -1444927, -1814547, -2031139
90, -1438231, -1801666, -2007557
91, -1438231, -1822973, -2042467
92, -1438231, -1826175, -2029977
93, -1435921, -1814380, -2014300
94, -1435921, -1822948, -2001982
95, -1429046, -1816120, -2015465
96, -1429046, -1813354, -1993477
97, -1427489, -1814410, -2035387
98, -1415767, -1802987, -2046712
99, -1406681, -1809807, -2010147
100, -1405867, -1810374, -2033275
