1, -1781617, -1909545, -2036930
2, -1759660, -1897671, -2006395
3, -1753064, -1896280, -2064569
4, -1730615, -1890650, -2094873
5, -1730615, -1884203, -2047749
6, -1730196, -1887700, -2031790
7, -1703992, -1895841, -5303544
8, -1703992, -1913379, -5464017
9, -1690150, -1882470, -2030248
10, -1690150, -1895777, -5442034
11, -1690150, -1877967, -2032039
12, -1639868, -1870064, -2036572
13, -1639868, -1874623, -2042163
14, -1639868, -1867119, -2049670
15, -1639868, -1881172, -5052009
16, -1639868, -1870083, -2031317
17, -1639868, -1872161, -2037012
18, -1639868, -1870897, -2045355
19, -1639868, -1889185, -5323016
20, -1637193, -1867360, -2022921
21, -1637193, -1875770, -4797562
22, -1637193, -1866287, -2061264
23, -1637193, -1870440, -2042006
24, -1637193, -1877725, -5582982
25, -1637193, -1868421, -2028481
26, -1637193, -1859994, -2047309
27, -1633429, -1853490, -1992945
28, -1633429, -1859612, -2073922
29, -1633429, -1854200, -2004793
30, -1628660, -1849132, -2001268
31, -1618816, -1849255, -2009398
32, -1611330, -1849085, -1989299
33, -1572703, -1857192, -2049327
34, -1572703, -1852296, -2021826
35, -1572703, -1860905, -2027774
36, -1572703, -1861367, -2026707
37, -1558089, -1850270, -2027274
38, -1558089, -1853860, -2055297
39, -1547128, -1854896, -2031343
40, -1547128, -1865719, -5435428
41, -1547128, -1843282, -2032040
42, -1547128, -1845007, -2032574
43, -1542098, -1847734, -2066178
44, -1542098, -1851422, -2064209
45, -1537850, -1851088, -2017807
46, -1537850, -1850238, -2035981
47, -1521109, -1845196, -2086801
48, -1521109, -1850415, -2032242
49, -1521109, -1845107, -2054514
50, -1521109, -1839899, -2018093
51, -1511799, -1832800, -2037571
52, -1511799, -1832191, -2014166
53, -1510082, -1828595, -2060155
54, -1505995, -1816201, -2034096
55, -1505995, -1820713, -2030076
56, -1496529, -1864056, -5475788
57, -1487955, -1825475, -2046467
58, -1481316, -1828526, -2054575
59, -1481316, -1840605, -2061543
60, -1481316, -1860748, -5445357
61, -1481316, -1836378, -2054508
62, -1481316, -1835113, -2066963
63, -1474954, -1826644, -2040359
64, -1469448, -1826201, -2064875
65, -1455045, -1830727, -2025539
66, -1442640, -1822382, -2035990
67, -1442640, -1822930, -2015641
68, -1442640, -1851061, -5302915
69, -1442640, -1828314, -2054467
70, -1442640, -1814269, -2049995
71, -1442640, -1815588, -2027046
72, -1442640, -1845706, -5268984
73, -1442640, -1825221, -2046623
74, -1442640, -1821900, -2032607
75, -1433390, -1832228, -2025193
76, -1433390, -1825254, -2026090
77, -1433076, -1833657, -5407105
78, -1420571, -1835589, -5316287
79, -1420571, -1817805, -1999274
80, -1407936, -1818560, -2035732
81, -1407936, -1828701, -2031372
82, -1397210, -1820880, -2052335
83, -1397210, -1807356, -2035268
84, -1397210, -1805422, -2042843
85, -1397210, -1809349, -2058143
86, -1397210, -1819652, -5494852
87, -1397210, -1811275, -2035200
88, -1397210, -1799749, -2036841
89, -1397210, -1813946, -2067091
90, -1397210, -1821049, -2033572
91, -1397210, -1819444, -2014669
92, -1397210, -1807064, -2007190
93, -1397210, -1814046, -2047188
94, -1395600, -1818693, -2093393
95, -1395600, -1824175, -5515152
96, -1394550, -1808950, -2064433
97, -1394550, -1817307, -2015022
98, -1383748, -1803759, -2013598
99, -1376833, -1814652, -2010339
100, -1365045, -1802733, -2055667
101, -1365045, -1804713, -2034754
102, -1365045, -1813586, -2040093
103, -1365045, -1809958, -2039916
104, -1365045, -1799393, -2056258
105, -1365045, -1810646, -2051801
106, -1354381, -1801075, -2001805
107, -1354381, -1802569, -3983346
108, -1354381, -1799776, -2082702
109, -1354381, -1801614, -2055721
110, -1354381, -1805492, -2052249
111, -1354381, -1793092, -2024273
112, -1354381, -1793615, -2054313
113, -1345405, -1794732, -2053087
114, -1334877, -1802252, -2054364
115, -1334877, -1799639, -2047803
116, -1334877, -1797313, -2078850
117, -1334877, -1799503, -2029740
118, -1333558, -1800959, -2030835
119, -1330626, -1795223, -2065244
120, -1330626, -1804540, -2040927
121, -1330626, -1816604, -5340789
122, -1330626, -1823956, -5236703
123, -1322535, -1799691, -2068860
124, -1322535, -1786688, -2074143
125, -1322535, -1788283, -2058494
126, -1322535, -1781328, -2063525
